period,start_equity,end_equity,return_pct
2023-02,10000,8195.193631660002,-18.048063683399974
2023-03,8195.193631660002,7235.997654421035,-11.704372347388626
2023-04,7202.123602081875,10219.489651630316,41.895504940740366
2023-05,10357.714050670314,10966.033581870317,5.873106056259925
2023-06,10966.033581870317,11090.177693380321,1.1320785276022427
2023-07,11443.790851810321,14530.624394740327,26.973872407338618
2023-08,14530.624394740327,14442.407719640327,-0.6071086327985475
2023-09,14442.407719640327,14677.41551264033,1.6272064711233325
2023-10,14677.41551264033,22947.13846713033,56.343182131541056
2023-11,23520.137028940335,29780.718300380726,26.61796257282456
2023-12,30328.08577682072,45497.58798326074,50.018000865830544
2024-01,46750.98846726074,37653.97664134075,-19.458437402431684
2024-02,37653.97664134075,45186.61346061929,20.004890561833435
2024-03,46168.70873325756,77152.49267695991,67.10992096987809
2024-04,75213.91969555992,73388.11820815993,-2.42747817796255
2024-05,73388.11820815993,62457.206073059744,-14.894661972521849
2024-06,62982.45665981975,68635.95409610975,8.976305047650989
2024-07,68635.95409610975,61854.24783850978,-9.88069058980905
2024-08,61508.000107309774,54619.89256310979,-11.198718105258932
2024-09,54619.89256310979,59622.165086795845,9.158334608414421
2024-10,60557.57424497683,74740.99227514802,23.421377436279478
2024-11,73928.01100908115,242898.406174567,228.5607212464162
2024-12,236547.93411696702,210450.7935755671,-11.03249564990728
2025-01,210450.7935755671,197443.97726276715,-6.180454866343643
2025-02,197443.97726276715,199971.77032276714,1.2802583776135634
2025-03,199971.77032276714,199971.77032276714,0
2025-04,199971.77032276714,236929.93465703508,18.48169082796791
2025-05,238622.06372372847,197649.89074533907,-17.17032043852663
2025-06,197649.89074533907,201381.66435219918,1.888072688928677
2025-07,201381.66435219918,307617.2323350838,52.75334689710767
2025-08,314765.65784283075,350587.5155152534,11.380484744720555
2025-09,350587.5155152534,327885.6494517534,-6.475377775542124
2025-10,327885.6494517534,303159.63829655346,-7.541047068251839
2025-11,303159.63829655346,303159.63829655346,0
2025-12,303159.63829655346,303159.63829655346,0
2026-01,303159.63829655346,276796.8761074163,-8.696000014140692
2026-02,276796.8761074163,276796.8761074163,0
2026-03,276796.8761074163,241944.70092907632,-12.591245850915932
2026-04,241944.70092907632,269479.85010603315,11.380761418299667
