period,start_equity,end_equity,return_pct
2023-02,10000,10000,0
2023-03,10000,9993.28256455,-0.0671743544999992
2023-04,10014.3416472,10467.029447349998,4.5203950104555135
2023-05,10467.029447349998,10374.812148549998,-0.8810264580209726
2023-06,10374.812148549998,10397.43143303,0.2180211473338689
2023-07,10359.14982343,12174.270029430001,17.521903215403057
2023-08,12174.270029430001,12174.270029430001,0
2023-09,12174.270029430001,12174.270029430001,0
2023-10,12174.270029430001,11918.603594750002,-2.100055560308356
2023-11,11903.938641990002,12675.45983383,6.48122621464573
2023-12,12675.45983383,18991.767262150002,49.83099241466711
2024-01,19514.968934150005,17588.465634750006,-9.871926037395507
2024-02,17588.465634750006,18385.52382107001,4.531709603737322
2024-03,18632.38899707001,19014.628523310017,2.051478886041469
2024-04,18536.884069310017,16926.148815310018,-8.689352795094408
2024-05,16926.148815310018,15784.843132510025,-6.742855065575581
2024-06,15789.590846510022,14368.353003310021,-9.001106216214193
2024-07,14368.353003310021,14526.074571310022,1.0977010932545106
2024-08,14444.767227310022,13879.003625310022,-3.916737411526694
2024-09,13879.003625310022,13879.003625310022,0
2024-10,13879.003625310022,12910.803458670025,-6.9760062953969415
2024-11,12910.803458670025,16614.409114200025,28.686097401962286
2024-12,16368.28989360003,16584.57648140003,1.3213755939437855
2025-01,16584.57648140003,17019.378167400027,2.6217231804962715
2025-02,17019.378167400027,17019.378167400027,0
2025-03,17019.378167400027,17019.378167400027,0
2025-04,17019.378167400027,17224.99424940003,1.208129227622745
2025-05,17703.582165400032,24058.566260650034,35.896600111079294
2025-06,24058.566260650034,22255.561736180036,-7.494230973434924
2025-07,22255.561736180036,23431.701063240038,5.2846984542654685
2025-08,23311.59564370004,22987.875003460045,-1.388667876655958
2025-09,22987.875003460045,21499.330484960043,-6.475346321815101
2025-10,21499.330484960043,19878.190653260048,-7.540420074169618
2025-11,19878.190653260048,19878.190653260048,0
2025-12,19878.190653260048,19878.190653260048,0
2026-01,19878.190653260048,20009.119703280052,0.6586567776908359
2026-02,20009.119703280052,20009.119703280052,0
2026-03,20009.119703280052,17489.94592682005,-12.590127970732457
2026-04,17489.94592682005,18860.785956800053,7.837874603590844
