time,symbol,action,strategy_type,sub_variant,alloc,price,qty,reason,trade_id
2023-03-18T12:00:00.000Z,ETH,enter,trend,strict6,1,1813.16,5.515,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0001
2023-04-21T12:00:00.000Z,ETH,exit,trend,trend,1,1909.01,5.515,sma-break,retq22-0001
2023-05-29T00:00:00.000Z,ETH,enter,trend,strict6,1,1908.64,5.484,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0002
2023-05-29T12:00:00.000Z,ETH,exit,trend,trend,1,1903.26,5.484,risk-off,retq22-0002
2023-06-25T12:00:00.000Z,ETH,enter,trend,strict6,1,1918.37,5.408,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0003
2023-07-06T12:00:00.000Z,ETH,exit,trend,trend,1,1917.66,5.408,trend-switch,retq22-0003
2023-07-06T12:00:00.000Z,SOL,enter,trend,strict6,1,19.89,518.28,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0004
2023-07-24T12:00:00.000Z,SOL,exit,trend,trend,1,23.62,518.28,off22-strong,retq22-0004
2023-10-24T12:00:00.000Z,ETH,enter,trend,strict6,1,1845.69,6.596,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0005
2023-11-22T00:00:00.000Z,ETH,exit,trend,trend,1,1933.01,6.596,sma-break,retq22-0005
2023-12-02T00:00:00.000Z,ETH,enter,trend,strict6,1,2087.24,6.072,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0006
2023-12-07T12:00:00.000Z,ETH,exit,trend,trend,1,2236.04,6.072,trend-switch,retq22-0006
2023-12-07T12:00:00.000Z,AVAX,enter,trend,strict6,1,26.52,509.05,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|accel-ok|eff-ok|retq22-off,retq22-0007
2023-12-29T00:00:00.000Z,AVAX,exit,trend,trend,1,39.8,509.05,sma-break,retq22-0007
2023-12-29T12:00:00.000Z,SOL,enter,trend,strict6,1,107.56,187.42000000000002,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0008
2024-01-06T12:00:00.000Z,SOL,exit,trend,trend,1,94.45,187.42000000000002,sma-break,retq22-0008
2024-02-11T12:00:00.000Z,SOL,enter,trend,strict6,1,109.71,160.31,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0009
2024-02-21T12:00:00.000Z,SOL,exit,trend,trend,1,102.73,160.31,sma-break,retq22-0009
2024-02-22T12:00:00.000Z,ETH,enter,trend,strict6,1,2990.8,5.472,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0010
2024-03-17T00:00:00.000Z,ETH,exit,trend,trend,1,3523.09,5.472,sma-break,retq22-0010
2024-04-01T00:00:00.000Z,SOL,enter,trend,strict6,1,202.45,94.7,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0011
2024-04-02T12:00:00.000Z,SOL,exit,trend,trend,1,179.87,94.7,sma-break,retq22-0011
2024-05-20T12:00:00.000Z,SOL,enter,trend,strict6,1,177.72,95.24,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0012
2024-06-03T00:00:00.000Z,SOL,exit,trend,trend,1,163.14,95.24,sma-break,retq22-0012
2024-06-06T00:00:00.000Z,SOL,enter,trend,strict6,1,173.55,88.96000000000001,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0013
2024-06-08T00:00:00.000Z,SOL,exit,trend,trend,1,162.51,88.96000000000001,sma-break,retq22-0013
2024-07-20T00:00:00.000Z,SOL,enter,trend,strict6,1,169.12,84.95,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0014
2024-08-02T12:00:00.000Z,SOL,exit,trend,trend,1,164.36,84.95,sma-break,retq22-0014
2024-10-16T00:00:00.000Z,ETH,enter,trend,strict6,1,2607.41,5.322,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0015
2024-10-26T00:00:00.000Z,ETH,exit,trend,trend,1,2440.63,5.322,sma-break,retq22-0015
2024-11-07T00:00:00.000Z,ETH,enter,trend,strict6,1,2721.88,4.743,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0016
2024-11-23T12:00:00.000Z,ETH,exit,trend,trend,1,3354.65,4.743,trend-switch,retq22-0016
2024-11-23T12:00:00.000Z,AVAX,enter,trend,strict6,1,42.31,374.03000000000003,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|accel-ok|eff-ok|retq22-off,retq22-0017
2024-12-11T00:00:00.000Z,AVAX,exit,trend,trend,1,44.6,374.03000000000003,sma-break,retq22-0017
2025-01-17T12:00:00.000Z,SOL,enter,trend,strict6,1,218.77,75.8,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0018
2025-01-27T12:00:00.000Z,SOL,exit,trend,trend,1,225.84,75.8,risk-off,retq22-0018
2025-04-15T12:00:00.000Z,SOL,enter,trend,strict6,1,132.14,128.79,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0019
2025-04-16T00:00:00.000Z,SOL,exit,trend,trend,1,126.1,128.79,risk-off,retq22-0019
2025-04-21T00:00:00.000Z,SOL,enter,trend,strict6,1,137.86,117.08,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0020
2025-05-02T00:00:00.000Z,SOL,exit,trend,trend,1,150.85,117.08,trend-switch,retq22-0020
2025-05-02T00:00:00.000Z,ETH,enter,trend,strict6,1,1838.1,9.553,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0021
2025-05-31T00:00:00.000Z,ETH,exit,trend,trend,1,2531.35,9.553,sma-break,retq22-0021
2025-06-04T00:00:00.000Z,ETH,enter,trend,strict6,1,2593.35,9.277000000000001,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0022
2025-06-06T00:00:00.000Z,ETH,exit,trend,trend,1,2414.02,9.277000000000001,risk-off,retq22-0022
2025-07-18T00:00:00.000Z,ETH,enter,trend,strict6,1,3476.88,6.401,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0023
2025-08-02T00:00:00.000Z,ETH,exit,trend,trend,1,3488.21,6.401,sma-break,retq22-0023
2025-08-09T00:00:00.000Z,ETH,enter,trend,strict6,1,4009.51,5.535,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0024
2025-08-14T12:00:00.000Z,ETH,exit,trend,trend,1,4718.18,5.535,trend-switch,retq22-0024
2025-08-14T12:00:00.000Z,SOL,enter,trend,strict6,1,203.61,127.55,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0025
2025-08-18T12:00:00.000Z,SOL,exit,trend,trend,1,181.37,127.55,risk-off,retq22-0025
2025-09-16T12:00:00.000Z,SOL,enter,trend,strict6,1,235.36,97.67,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0026
2025-09-22T12:00:00.000Z,SOL,exit,trend,trend,1,221.49,97.67,risk-off,retq22-0026
2025-10-03T00:00:00.000Z,SOL,enter,trend,strict6,1,234.74,91.58,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0027
2025-10-08T00:00:00.000Z,SOL,exit,trend,trend,1,219.98,91.58,sma-break,retq22-0027
2025-10-08T12:00:00.000Z,SOL,enter,trend,strict6,1,221.2,90.51,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0028
2025-10-10T00:00:00.000Z,SOL,exit,trend,trend,1,220.93,90.51,sma-break,retq22-0028
2026-01-04T12:00:00.000Z,SOL,enter,trend,strict6,1,134.39,147.91,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,retq22-0029
2026-01-10T00:00:00.000Z,SOL,exit,trend,trend,1,135.96,147.91,trend-switch,retq22-0029
2026-01-10T00:00:00.000Z,ETH,enter,trend,strict6,1,3088.4,6.472,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0030
2026-01-20T12:00:00.000Z,ETH,exit,trend,trend,1,3109.88,6.472,sma-break,retq22-0030
2026-03-17T00:00:00.000Z,ETH,enter,trend,strict6,1,2352.97,8.503,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0031
2026-03-22T12:00:00.000Z,ETH,exit,trend,trend,1,2069.97,8.503,risk-off,retq22-0031
2026-04-08T00:00:00.000Z,ETH,enter,trend,strict6,1,2240.01,7.807,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0032
2026-04-18T00:00:00.000Z,ETH,exit,trend,trend,1,2429.61,7.807,end-of-test,retq22-0032
