trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0011,range,range-reclaim,ETH,2023-08-03T00:00:00.000Z,2023-08-04T12:00:00.000Z,1839.9,1834.6,2.536,-13.440800000001218,27.955596,-41.39639600000122,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0012,range,range-reclaim,ETH,2023-08-08T12:00:00.000Z,2023-08-10T00:00:00.000Z,1839.08,1855.36,2.5260000000000002,41.123279999999795,27.996466320000003,13.126813679999792,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0013,range,range-reclaim,ETH,2023-09-27T00:00:00.000Z,2023-09-27T12:00:00.000Z,1594.02,1629.63,2.918,103.90998000000036,28.219832100000005,75.69014790000035,1,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,mean-revert
retq22-0014,trend,trend,SOL,2023-10-02T12:00:00.000Z,2023-10-13T00:00:00.000Z,23.83,21.29,393.64,-999.8456000000006,53.2831104,-1053.1287104000005,21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0015,trend,trend,SOL,2023-10-19T00:00:00.000Z,2023-11-15T12:00:00.000Z,23.41,62.98,355.71,14075.444699999996,92.1893607,13983.255339299996,55,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0016,trend,trend,ETH,2023-11-15T12:00:00.000Z,2023-11-22T00:00:00.000Z,2013.16,1933.01,11.082,-888.2223000000013,131.19436782000002,-1019.4166678200013,13,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0017,trend,trend,ETH,2023-11-26T12:00:00.000Z,2023-12-07T12:00:00.000Z,2084.65,2236.04,10.213000000000001,1546.1460699999989,132.38162091,1413.7644490899988,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0018,trend,trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,856.14,18424.132799999996,191.5013952,18232.631404799995,33,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0019,trend,trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,17.735,-1163.4159999999974,242.125314,-1405.5413139999973,5,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0020,trend,trend,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,367.53000000000003,-4818.318300000006,222.73420590000003,-5041.0525059000065,16,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0021,trend,trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,15.004,3357.595119999998,217.01725584000002,3140.577864159998,7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0022,trend,trend,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,343,209.22999999999593,226.41087,-17.180870000004063,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0023,trend,trend,ETH,2024-02-17T00:00:00.000Z,2024-03-10T00:00:00.000Z,2801.81,3905.2,13.425,14813.010749999994,270.12482775,14542.885922249994,44,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0024,trend,trend,SOL,2024-03-10T00:00:00.000Z,2024-04-02T12:00:00.000Z,144.3,179.87,361.45,12856.7765,351.51373950000004,12505.2627605,47,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0025,range,range-atr_snapback,AVAX,2024-04-06T12:00:00.000Z,2024-04-08T12:00:00.000Z,46.92,50.43,551.25,1934.887499999997,160.99256250000002,1773.894937499997,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0026,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-31T12:00:00.000Z,177.72,168.74,373.82,-3356.903599999998,388.5410316,-3745.4446315999976,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0027,trend,trend,ETH,2024-05-31T12:00:00.000Z,2024-06-09T00:00:00.000Z,3802.62,3681.58,16.486,-1995.46544,370.1535636,-2365.6190036,17,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0028,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,356.7,-1697.8919999999998,356.856948,-2054.748948,27,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0029,trend,trend,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,22.013,121.29162999999244,349.97169933000004,-228.6800693300076,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0030,trend,trend,SOL,2024-09-29T12:00:00.000Z,2024-10-03T00:00:00.000Z,156.76,140.18,370.25,-6138.744999999995,329.826105,-6468.571104999995,7,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0031,range,range-atr_snapback,AVAX,2024-10-05T00:00:00.000Z,2024-10-07T00:00:00.000Z,26.27,26.93,785.28,518.2847999999976,125.330688,392.9541119999976,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0032,trend,trend,SOL,2024-10-16T00:00:00.000Z,2024-11-03T12:00:00.000Z,154.76,163.62,335.78000000000003,2975.0108000000037,320.71690920000003,2654.2938908000037,37,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0033,trend,trend,SOL,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,186.59,211.12,292.73,7180.666900000004,349.26494490000005,6831.401955100004,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0034,trend,trend,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,1784.83,517.6007000000027,370.26298349999996,147.33771650000273,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0035,trend,trend,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,259.39,4840.217400000009,384.104712,4456.112688000008,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0036,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,1561.22,733.7734000000055,398.5326294,335.2407706000055,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0037,trend,trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,18.551000000000002,2788.0297900000005,406.70600217000003,2381.3237878300006,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0038,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,1275.2,-11362.032,378.54312000000004,-11740.57512,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0039,trend,trend,ETH,2024-12-10T00:00:00.000Z,2024-12-19T00:00:00.000Z,3712,3626.8,15.364,-1309.0127999999968,338.2599696000001,-1647.272769599997,18,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0040,trend,trend,ETH,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,3654.51,3381.31,15.155000000000001,-4140.345999999998,319.8835563,-4460.229556299998,3,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0041,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,232.77,1645.6838999999964,310.47560910000004,1335.2082908999964,20,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0042,range,range-atr_snapback,SOL,2025-02-19T12:00:00.000Z,2025-02-21T12:00:00.000Z,173.92,177.2,120.19,394.22320000000036,126.60333839999998,267.6198616000004,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0043,range,range-atr_snapback,SOL,2025-04-10T00:00:00.000Z,2025-04-12T00:00:00.000Z,119.05,121.41,176.48,416.4928,127.3091424,289.1836576,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0044,trend,trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,399.69,-2414.1275999999925,309.6478368,-2723.7754367999923,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0045,trend,trend,SOL,2025-04-21T00:00:00.000Z,2025-05-06T12:00:00.000Z,137.86,142.57,363.35,1711.3784999999916,305.68272150000007,1405.6957784999915,31,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0046,trend,trend,ETH,2025-05-13T00:00:00.000Z,2025-05-31T00:00:00.000Z,2495.48,2531.35,20.636,740.2133199999953,311.20099164,429.0123283599953,36,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0047,range,range-atr_snapback,AVAX,2025-06-09T12:00:00.000Z,2025-06-10T00:00:00.000Z,20.82,21.94,997.63,1117.3456000000042,127.97597640000001,989.3696236000042,1,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0048,range,range-atr_snapback,SOL,2025-06-15T00:00:00.000Z,2025-06-16T00:00:00.000Z,144.65,152.97,146.32,1217.3824000000022,130.6432752,1086.7391248000022,2,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-momentum
retq22-0049,trend,trend,ETH,2025-07-12T12:00:00.000Z,2025-08-02T00:00:00.000Z,2963.39,3488.21,18.223,9563.794860000002,352.7025204,9211.092339600002,41,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0050,range,range-atr_snapback,SOL,2025-08-03T12:00:00.000Z,2025-08-05T12:00:00.000Z,161.47,170.89,156.59,1475.0777999999991,156.1327572,1318.945042799999,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0051,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,16.094,4262.495900000002,399.96181134000005,3862.5340886600015,19,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0052,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T12:00:00.000Z,235.36,221.49,290.59000000000003,-4030.4833,398.26812450000006,-4428.7514245,12,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0053,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,272.5,-4022.100000000006,371.7336,-4393.833600000005,10,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0054,trend,trend,SOL,2025-10-08T12:00:00.000Z,2025-10-10T00:00:00.000Z,221.2,220.93,269.31,-72.71369999999297,357.2100909,-429.923790899993,3,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
