period,start_equity,end_equity,return_pct
2023,10000,15402.02454900632,54.02024549006321
2024,15428.405169006317,95666.51432307425,520.067422880856
2025,95666.51432307425,206470.72464771202,115.82340080923422
2026,206470.72464771202,179403.0101583411,-13.109710606941915
