period,start_equity,end_equity,return_pct
2023-02,10000,9638.263802800002,-3.617361971999977
2023-03,9638.263802800002,9669.086965720002,0.31979995101447667
2023-04,9689.462535080003,9863.155177000002,1.7925931525216932
2023-05,9863.155177000002,9776.2684551,-0.8809221830212488
2023-06,9776.2684551,8731.946720890002,-10.682212124250789
2023-07,8591.588063890003,8454.689766010004,-1.5933992279654974
2023-08,8454.689766010004,8740.772126410004,3.3837120972803003
2023-09,8740.772126410004,8740.772126410004,0
2023-10,8740.772126410004,12742.456358010008,45.78181622546851
2023-11,12973.775313010003,19437.48782701,49.8213693243033
2023-12,20005.871545010003,34448.734542630016,72.19312073021106
2024-01,35397.76687863003,34808.18224455003,-1.6655983867613244
2024-02,34808.18224455003,41725.67453471003,19.873178787562473
2024-03,42285.85817696003,67182.84677234004,58.87781321875938
2024-04,65496.26254994004,59809.87384754004,-8.682004867169635
2024-05,59809.87384754004,57381.256405340064,-4.060562723122785
2024-06,57863.808552860064,52444.82665190006,-9.36506261251301
2024-07,52444.82665190006,53020.57071590007,1.0978090705141996
2024-08,52723.76780390006,50658.514207900065,-3.917120649801553
2024-09,50658.514207900065,49325.74994422007,-2.6308791020012823
2024-10,49935.50617122007,48706.09511702009,-2.461997781667702
2024-11,48867.8460042201,58688.610306720126,20.09657700413465
2024-12,58594.144955520125,47784.86009097015,-18.44772182059402
2025-01,47784.86009097015,45088.78507257015,-5.642111357587654
2025-02,45088.78507257015,41586.11188207015,-7.768391152838705
2025-03,41586.11188207015,41586.11188207015,0
2025-04,41586.11188207015,41051.848544370165,-1.2847157705318857
2025-05,41051.848544370165,41393.835983870165,0.8330622167485924
2025-06,41393.835983870165,41393.835983870165,0
2025-07,41393.835983870165,51154.30465091018,23.57952201106308
2025-08,50892.21552419018,51354.31444223018,0.9079952862738994
2025-09,51354.31444223018,48028.97883773019,-6.4752799070869616
2025-10,48028.97883773019,44407.1696798302,-7.540883120035858
2025-11,44407.1696798302,44044.0736137302,-0.8176518988214587
2025-12,44044.0736137302,44402.0941444302,0.8128687955611502
