period,start_equity,end_equity,return_pct
2023-02,10000,9638.263802800002,-3.617361971999977
2023-03,9638.263802800002,9654.660767416806,0.1701236338025991
2023-04,9609.464168407207,11103.576116845752,15.548337787144263
2023-05,11103.576116845752,11005.759189945753,-0.8809497577235148
2023-06,11005.759189945753,10885.988770775753,-1.088252224157471
2023-07,10711.006297775755,14928.312463335764,39.37357563159844
2023-08,14928.312463335764,14837.687198435766,-0.6070697215279752
2023-09,14837.687198435766,15079.127875835766,1.6272123422675477
2023-10,15079.127875835766,18199.05576954633,20.690373603835766
2023-11,18032.61235313381,22772.026274038388,26.282458847849277
2023-12,23190.57496967839,42850.156318428955,84.7740143332169
2024-01,44030.64021042895,43297.35267804896,-1.6654028396487108
2024-02,43297.35267804896,51958.80059009263,20.00456696844395
2024-03,53088.08399012952,88715.42762101447,67.1098690197767
2024-04,86486.32345581448,84386.90571611447,-2.427456337385625
2024-05,84386.90571611447,71817.7297038819,-14.894699486335561
2024-06,72421.70652128189,70237.5533473319,-3.0158819487471678
2024-07,70237.5533473319,71008.6345057319,1.097818932540151
2024-08,70611.13299853189,67845.1850109319,-3.917155652576043
2024-09,67845.1850109319,70413.14691989796,3.785031920175741
2024-10,71283.57776989795,86932.85923961,21.953557830988267
2024-11,85987.26320427151,271548.6617138216,215.80102865784906
2024-12,271111.55952614156,221097.15792017156,-18.447904505948376
2025-01,221097.15792017156,201660.36337037315,-8.791064857023711
2025-02,201660.36337037315,204242.15245037316,1.2802660060957427
2025-03,204242.15245037316,204242.15245037316,0
2025-04,204242.15245037316,359629.697465853,76.08005651685245
2025-05,359629.697465853,463669.02956599346,28.929571955057742
2025-06,463669.02956599346,472423.59971918364,1.8881075929062296
2025-07,472423.59971918364,721642.3299320765,52.75323467350754
2025-08,738411.8925457674,822447.1969472725,11.380545905318895
2025-09,822447.1969472725,769190.3142162724,-6.475416650294008
2025-10,769190.3142162724,711185.2574019727,-7.54105398134155
2025-11,711185.2574019727,711185.2574019727,0
2025-12,711185.2574019727,711185.2574019727,0
2026-01,711185.2574019727,681111.5766114689,-4.228670445217853
2026-02,681111.5766114689,681111.5766114689,0
2026-03,681111.5766114689,595351.233823709,-12.591232586945267
2026-04,595351.233823709,640293.3455780015,7.54883994539608
