period,start_equity,end_equity,return_pct
2023-02,10000,9638.263802800002,-3.617361971999977
2023-03,9638.263802800002,8993.626742110002,-6.688311026543259
2023-04,8994.665845420004,8923.085848450006,-0.7958049604082418
2023-05,8695.794972850006,8538.721469070006,-1.8063156303755434
2023-06,8538.721469070006,8445.798731160005,-1.088251188970124
2023-07,8273.837965760003,11546.85589532001,39.55864186735205
2023-08,11546.85589532001,11566.15947436001,0.16717606260094886
2023-09,11566.15947436001,11754.347282110013,1.6270552742003952
2023-10,11754.347282110013,17224.88893291002,46.54058213105641
2023-11,16988.13483241002,27420.49139942003,61.409664274073926
2023-12,27993.692382140027,49076.71062926004,75.31345975842392
2024-01,49260.19631586004,49588.84146040005,0.6671616621921617
2024-02,49588.84146040005,59443.914823500054,19.873570490590975
2024-03,59594.35783640005,95711.59606830006,60.605130322991265
2024-04,93916.62099690005,87701.97134270007,-6.617198945440239
2024-05,87701.97134270007,81426.35824377011,-7.155612357227037
2024-06,81962.07472836012,79634.77824650011,-2.839479710064896
2024-07,79634.77824650011,80509.01432330011,1.097806882934882
2024-08,78828.35686710011,76922.35986370013,-2.417907817885112
2024-09,76922.35986370013,73256.79500627014,-4.765278735500389
2024-10,74529.38594567015,70255.32503537019,-5.734732489833783
2024-11,68742.9351574702,84654.53767513027,23.146527684933993
2024-12,84915.09848061026,68926.56640508032,-18.828844765670038
2025-01,68926.56640508032,73151.87993398032,6.130166856227692
2025-02,73151.87993398032,72742.32909598034,-0.5598637223945602
2025-03,72742.32909598034,72742.32909598034,0
2025-04,72742.32909598034,120770.2108626771,66.02466866757324
2025-05,120770.2108626771,157549.28393828144,30.453762407870876
2025-06,157549.28393828144,165021.02764727155,4.742480271707938
2025-07,165021.02764727155,261203.31082914938,58.284864997608146
2025-08,263651.5905149603,282841.0036927203,7.278322554504424
2025-09,282841.0036927203,264525.9775412203,-6.475378715385105
2025-10,264525.9775412203,251240.32568962034,-5.0224374842466
2025-11,251240.32568962034,251240.32568962034,0
2025-12,251240.32568962034,251240.32568962034,0
2026-01,251240.32568962034,233173.44603367895,-7.191074763316863
2026-02,233173.44603367895,233173.44603367895,0
2026-03,233173.44603367895,203814.09477813897,-12.591206998458738
2026-04,203814.09477813897,219199.7283872037,7.548856533113035
