trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0016,trend,trend,ETH,2023-11-04T12:00:00.000Z,2023-11-10T00:00:00.000Z,1837.49,2121.33,8.894,2524.472959999999,105.62923524000001,2418.843724759999,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0017,trend,trend,SOL,2023-11-10T00:00:00.000Z,2023-11-15T12:00:00.000Z,45.3,62.98,414.16,7322.3488,134.53573440000002,7187.813065599999,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0018,trend,trend,ETH,2023-11-15T12:00:00.000Z,2023-11-21T00:00:00.000Z,2013.16,2021.41,12.889000000000001,106.33424999999988,156.00471819,-49.67046819000012,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0019,trend,trend,DOGE,2023-11-21T00:00:00.000Z,2023-11-22T00:00:00.000Z,0.07768,0.07175,333415.33400000003,-1977.1529306200027,149.46676007886,-2126.6196906988625,2,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,sma40-break
retq22-0020,trend,trend,ETH,2023-11-26T12:00:00.000Z,2023-11-30T00:00:00.000Z,2084.65,2028.8,11.403,-636.8575500000006,140.71701105,-777.5745610500006,7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0021,trend,trend,ETH,2023-12-02T00:00:00.000Z,2023-12-07T12:00:00.000Z,2087.24,2236.04,11.017,1639.329600000001,142.88872728,1496.440872720001,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0022,trend,trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,923.52,19874.150399999995,206.5729536,19667.577446399995,33,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0023,trend,trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,19.131,-1254.9935999999943,261.1840644,-1516.1776643999942,5,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0024,trend,trend,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,396.46000000000004,-5197.590600000003,240.26665380000003,-5437.8572538000035,16,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma40-break
retq22-0025,trend,trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,16.184,3621.6555200000003,234.08472864,3387.5707913600004,7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0026,trend,trend,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,370,225.6999999999971,244.23329999999999,-18.533300000002896,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0027,trend,trend,ETH,2024-02-17T00:00:00.000Z,2024-03-04T12:00:00.000Z,2801.81,3506.92,14.481,10210.697910000003,274.07015739,9936.627752610002,33,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0028,trend,trend,SOL,2024-03-04T12:00:00.000Z,2024-04-02T12:00:00.000Z,132.59,179.87,380.95,18011.316000000006,357.094911,17654.221089000006,58,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma40-break
retq22-0029,range,range-atr_snapback,AVAX,2024-04-06T12:00:00.000Z,2024-04-08T12:00:00.000Z,46.92,50.43,1452.8,5099.327999999994,424.29024000000004,4675.037759999994,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0030,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-31T12:00:00.000Z,177.72,168.74,409.86,-3680.5427999999956,426.0002868,-4106.543086799996,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0031,trend,trend,ETH,2024-05-31T12:00:00.000Z,2024-06-08T00:00:00.000Z,3802.62,3678.31,18.075,-2246.903250000003,405.65342925,-2652.556679250003,15,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0032,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T00:00:00.000Z,169.12,167.37,390.73,-683.7775000000038,394.43021310000006,-1078.2077131000037,26,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma40-break
retq22-0033,trend,trend,SOL,2024-08-27T12:00:00.000Z,2024-08-28T00:00:00.000Z,154.26,146.78,421.38,-3151.922399999996,380.5567056,-3532.479105599996,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0034,trend,trend,DOGE,2024-09-18T12:00:00.000Z,2024-09-24T00:00:00.000Z,0.10022,0.10807,613356.9130000001,4814.8517670500005,383.26833422631,4431.583432823691,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,trend-switch
retq22-0035,trend,trend,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,24.897000000000002,137.1824699999852,395.82271377000006,-258.6402437700149,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0036,trend,trend,SOL,2024-09-29T12:00:00.000Z,2024-10-03T00:00:00.000Z,156.76,140.18,418.75,-6942.875,373.03087500000004,-7315.905875,7,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma40-break
retq22-0037,range,range-atr_snapback,AVAX,2024-10-05T00:00:00.000Z,2024-10-07T00:00:00.000Z,26.27,26.93,2220.31,1465.4046000000017,354.361476,1111.0431240000016,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0038,trend,trend,SOL,2024-10-16T00:00:00.000Z,2024-11-01T12:00:00.000Z,154.76,167.88,384.07,5038.998399999997,371.7490344,4667.249365599997,33,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0039,trend,trend,DOGE,2024-11-01T12:00:00.000Z,2024-11-07T00:00:00.000Z,0.16095,0.19646,398297.357,14143.53914706999,427.06637509611005,13716.47277197388,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,trend-switch
retq22-0040,trend,trend,SOL,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,186.59,211.12,417.07,10230.727100000004,497.6187291,9733.108370900003,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0041,trend,trend,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,2543,737.4699999999866,527.54535,209.92464999998663,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0042,trend,trend,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,369.58,6896.362800000003,547.274064,6349.088736000002,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0043,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,2224.4,1045.4679999999935,567.8225880000001,477.64541199999337,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0044,trend,trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,26.431,3972.314989999999,579.4645217700001,3392.850468229999,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0045,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,1816.89,-16188.4899,539.3437965,-16727.8336965,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,sma40-break
retq22-0046,trend,trend,ETH,2024-12-10T00:00:00.000Z,2024-12-19T00:00:00.000Z,3712,3626.8,21.89,-1865.0280000000057,481.9389960000001,-2346.9669960000056,18,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0047,trend,trend,ETH,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,3654.51,3381.31,21.592,-5898.934399999998,455.75227631999996,-6354.686676319998,3,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0048,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,331.65000000000003,2344.765499999994,442.3647195000001,1902.400780499994,20,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0049,range,range-atr_snapback,SOL,2025-02-19T12:00:00.000Z,2025-02-21T12:00:00.000Z,173.92,177.2,428.11,1404.200800000006,450.9539496,953.246850400006,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0050,range,range-atr_snapback,SOL,2025-04-10T00:00:00.000Z,2025-04-12T00:00:00.000Z,119.05,121.41,633.44,1494.918399999995,456.95094720000003,1037.967452799995,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0051,trend,trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,578.54,-3494.381600000008,448.20650879999994,-3942.588108800008,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0052,trend,trend,SOL,2025-04-21T00:00:00.000Z,2025-05-02T00:00:00.000Z,137.86,150.85,525.94,6831.960599999991,455.53241220000007,6376.428187799991,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0053,trend,trend,ETH,2025-05-02T00:00:00.000Z,2025-05-07T12:00:00.000Z,1838.1,1836.35,42.915,-75.10125000000698,473.06706525,-548.168315250007,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0054,trend,trend,PENGU,2025-05-07T12:00:00.000Z,2025-05-13T00:00:00.000Z,0.011265,0.013678,6953825.967,16779.582058370986,520.347843284643,16259.234215086344,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,trend-switch
retq22-0055,trend,trend,ETH,2025-05-13T00:00:00.000Z,2025-05-31T00:00:00.000Z,2495.48,2531.35,37.906,1359.6882199999964,571.64105394,788.0471660599964,36,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0056,trend,trend,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,36.779,-6595.578070000003,552.4981836900001,-7148.076253690004,4,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0057,range,range-atr_snapback,AVAX,2025-06-09T12:00:00.000Z,2025-06-10T00:00:00.000Z,20.82,21.94,4237.9400000000005,4746.492800000007,543.6429432000001,4202.849856800007,1,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0058,range,range-atr_snapback,SOL,2025-06-15T00:00:00.000Z,2025-06-16T00:00:00.000Z,144.65,152.97,639.03,5316.729600000006,570.5643258,4746.165274200006,2,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-momentum
retq22-0059,trend,trend,PENGU,2025-07-07T00:00:00.000Z,2025-07-12T12:00:00.000Z,0.01592,0.022621,6104464.182,40906.01448358198,705.816462115386,40200.1980214666,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,trend-switch
retq22-0060,trend,trend,ETH,2025-07-12T12:00:00.000Z,2025-08-02T00:00:00.000Z,2963.39,3488.21,46.36,24330.65520000001,897.288528,23433.366672000007,41,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0061,range,range-atr_snapback,SOL,2025-08-03T12:00:00.000Z,2025-08-05T12:00:00.000Z,161.47,170.89,995.95,9381.848999999987,993.041826,8388.807173999987,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0062,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,42.201,11176.934849999961,1048.76279361,10128.172056389962,19,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0063,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T12:00:00.000Z,235.36,221.49,761.95,-10568.246500000008,1044.2905725,-11612.537072500008,12,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0064,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,714.49,-10545.872400000022,974.6786784000001,-11520.551078400022,10,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma40-break
retq22-0065,trend,trend,SOL,2025-10-08T12:00:00.000Z,2025-10-11T00:00:00.000Z,221.2,188.43,706.15,-23140.53549999997,867.7806734999999,-24008.31617349997,5,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
