period,start_equity,end_equity,return_pct
2023-02,10000,9069.908817500002,-9.30091182499998
2023-03,9069.908817500002,7762.939070040004,-14.409954650682433
2023-04,7779.2975668800045,7493.286886560008,-3.6765617700198816
2023-05,7493.286886560008,7427.285264060008,-0.880810030353707
2023-06,7427.285264060008,7363.961687860009,-0.8525803701981971
2023-07,7325.266821760009,8719.331623560009,19.030908166496708
2023-08,8719.331623560009,8719.331623560009,0
2023-09,8719.331623560009,8719.331623560009,0
2023-10,8719.331623560009,11198.729132060009,28.43563722018052
2023-11,10870.66917336001,13037.991200360015,19.937337733644878
2023-12,13037.991200360015,27594.08773466002,111.64370577192959
2024-01,28354.268330660027,27866.487065460027,-1.7203098295876407
2024-02,27866.487065460027,29685.038896870046,6.525945761079011
2024-03,30083.71352412005,39040.69199588006,29.773513381513304
2024-04,38059.92853968006,35397.08644398008,-6.996445337315304
2024-05,35397.08644398008,38604.10890158008,9.060131157052954
2024-06,39127.89601198009,33215.068536080085,-15.111539537136442
2024-07,33215.068536080085,33579.69406568009,1.0977714202333289
2024-08,33391.72526888009,30571.07016648009,-8.447167912670706
2024-09,30571.07016648009,32871.8078049801,7.525865551879396
2024-10,33278.1540979801,32458.931831180107,-2.461741911489368
2024-11,32566.72667358011,40679.42912078013,24.911015861417486
2024-12,40635.702694780135,49752.66251578013,22.435836509285025
2025-01,49752.66251578013,41954.58327848015,-15.673692307073317
2025-02,41954.58327848015,41954.58327848015,0
2025-03,41954.58327848015,41954.58327848015,0
2025-04,41954.58327848015,41412.48691318016,-1.292102847743104
2025-05,42792.36681718017,57877.859897130176,35.252766327226205
2025-06,57877.859897130176,53540.503858260185,-7.493981371424296
2025-07,53540.503858260185,68691.8726340902,28.29889090312041
2025-08,67350.3742889402,78708.4998326402,16.864235223062664
2025-09,78708.4998326402,82047.78098536024,4.242592807410173
2025-10,82047.78098536024,74098.22506685028,-9.68893469517279
2025-11,74098.22506685028,74098.22506685028,0
2025-12,74098.22506685028,74098.22506685028,0
