trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0035,trend,expanded-universe,SOL,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,216.26,202.17,282.91,-3986.2019,355.13409390000004,-4341.3359939,3,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0036,trend,expanded-universe,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,259.82,1836.9274000000005,346.5557106,1490.3716894000004,20,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0037,trend,expanded-universe,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,441.44,-2666.297599999998,341.99239679999994,-3008.289996799998,1,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0038,trend,expanded-universe,SOL,2025-04-21T00:00:00.000Z,2025-05-02T00:00:00.000Z,137.86,150.85,401.3,5212.886999999988,347.57796900000005,4865.309030999988,22,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0039,trend,expanded-universe,ETH,2025-05-02T00:00:00.000Z,2025-05-29T12:00:00.000Z,1838.1,2715.82,32.745,28740.941400000003,447.35433119999993,28293.587068800003,55,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0040,trend,expanded-universe,CAKE,2025-05-29T12:00:00.000Z,2025-05-31T00:00:00.000Z,2.787,2.285,31748.46,-15937.726919999986,483.08456736,-16420.811487359988,3,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0041,trend,expanded-universe,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,27.787,-4983.042709999994,417.41937056999996,-5400.462080569994,4,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0042,trend,expanded-universe,SOL,2025-07-07T00:00:00.000Z,2025-07-12T12:00:00.000Z,151.86,161.62,438.96000000000004,4284.249599999996,412.8155424,3871.4340575999954,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0043,trend,expanded-universe,ETH,2025-07-12T12:00:00.000Z,2025-07-29T00:00:00.000Z,2963.39,3799,23.801000000000002,19888.353610000006,482.8549331700001,19405.498676830004,33,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0044,trend,expanded-universe,CAKE,2025-07-29T00:00:00.000Z,2025-08-01T12:00:00.000Z,2.93,2.63,30695.78,-9208.734000000011,512.0056104,-9720.73961040001,7,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0045,trend,expanded-universe,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,20.006,5298.589099999997,497.18130966,4801.4077903399975,19,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0046,trend,expanded-universe,AVAX,2025-09-16T12:00:00.000Z,2025-09-22T00:00:00.000Z,30.45,33.05,2792.09,7259.433999999994,531.893145,6727.540854999994,11,expanded-trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,trend-switch
retq22-0047,trend,expanded-universe,CAKE,2025-10-08T12:00:00.000Z,2025-10-11T00:00:00.000Z,4.389,2.846,20903.81,-32254.578830000013,453.7171960500001,-32708.296026050015,5,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0048,trend,expanded-universe,CAKE,2025-10-14T00:00:00.000Z,2025-10-14T12:00:00.000Z,3.643,3.373,16206.02,-4375.625399999997,341.10430896,-4716.729708959997,1,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
