period,start_equity,end_equity,return_pct
2023,10000,55421.02900972004,454.2102900972004
2024,56947.81088172004,86688.86839887024,52.22511112661037
2025,86688.86839887024,216298.15891641585,149.51088059102494
2026,216298.15891641585,194737.16966304707,-9.9681797392
