period,start_equity,end_equity,return_pct
2023,10000,45497.58798326074,354.97587983260746
2024,46750.98846726074,222187.96405705094,375.2583236023919
2025,222187.96405705094,338980.57762188266,52.56477958222931
2026,338980.57762188266,300741.3684700515,-11.280649003579569
