period,start_equity,end_equity,return_pct
2023,10000,10058.575550700001,0.5857555070000187
2024,10058.575550700001,9565.713136200004,-4.899922578656756
2025,9565.713136200004,9347.839593700002,-2.2776508076067237
2026,9347.839593700002,8492.338377300002,-9.151860254176448
