period,start_equity,end_equity,return_pct
2023-02,10000,10000,0
2023-03,10000,9465.461133900002,-5.345388660999983
2023-04,9465.461133900002,9465.461133900002,0
2023-05,9465.461133900002,9465.461133900002,0
2023-06,9465.461133900002,9465.461133900002,0
2023-07,9465.461133900002,9465.461133900002,0
2023-08,9465.461133900002,9465.461133900002,0
2023-09,9465.461133900002,9465.461133900002,0
2023-10,9465.461133900002,9465.461133900002,0
2023-11,9465.461133900002,9465.461133900002,0
2023-12,9465.461133900002,10058.575550700001,6.2660910906473966
2024-01,10058.575550700001,10058.575550700001,0
2024-02,10058.575550700001,10058.575550700001,0
2024-03,10058.575550700001,10058.575550700001,0
2024-04,10058.575550700001,10058.575550700001,0
2024-05,10058.575550700001,9469.574946800001,-5.855705919105114
2024-06,9469.574946800001,9469.574946800001,0
2024-07,9469.574946800001,9565.713136200004,1.0152323619603498
2024-08,9565.713136200004,9565.713136200004,0
2024-09,9565.713136200004,9565.713136200004,0
2024-10,9565.713136200004,9565.713136200004,0
2024-11,9565.713136200004,9565.713136200004,0
2024-12,9565.713136200004,9565.713136200004,0
2025-01,9565.713136200004,9565.713136200004,0
2025-02,9565.713136200004,9565.713136200004,0
2025-03,9565.713136200004,9565.713136200004,0
2025-04,9565.713136200004,9565.713136200004,0
2025-05,9565.713136200004,9565.713136200004,0
2025-06,9565.713136200004,9565.713136200004,0
2025-07,9565.713136200004,9565.713136200004,0
2025-08,9565.713136200004,9565.713136200004,0
2025-09,9565.713136200004,9565.713136200004,0
2025-10,9565.713136200004,9347.839593700002,-2.2776508076067237
2025-11,9347.839593700002,9347.839593700002,0
2025-12,9347.839593700002,9347.839593700002,0
2026-01,9347.839593700002,9347.839593700002,0
2026-02,9347.839593700002,9347.839593700002,0
2026-03,9347.839593700002,8655.195946300004,-7.409665521719122
2026-04,8655.195946300004,8492.338377300002,-1.8816161992221692
