period,start_equity,end_equity,return_pct
2023-02,10000,9329.437351750003,-6.705626482499971
2023-03,9329.437351750003,9323.170587400004,-0.06717194310569274
2023-04,9342.816821350005,9510.276608500004,1.7923907784141102
2023-05,9510.276608500004,9426.500791100003,-0.8808977998087331
2023-06,9426.500791100003,9323.914120670004,-1.0882794443390464
2023-07,9174.041092670006,11771.840244670004,28.316846695570398
2023-08,11771.840244670004,11771.840244670004,0
2023-09,11771.840244670004,11771.840244670004,0
2023-10,11771.840244670004,17161.363190270007,45.783181164391394
2023-11,17472.90575027001,24888.952347750022,42.443121387325135
2023-12,25346.408808870023,58967.36832091003,132.645850406525
2024-01,57787.45251951002,54019.43483921004,-6.520477224753662
2024-02,54019.43483921004,64755.28128599005,19.87404436706064
2024-03,65624.67799774006,72319.08492694011,10.20105108848015
2024-04,70502.29390034011,64376.90755374011,-8.68820857837429
2024-05,64376.90755374011,60483.23781244012,-6.04823979475817
2024-06,60991.87471024012,53243.41497625013,-12.704085209384575
2024-07,53243.41497625013,53827.92238105014,1.097802244767232
2024-08,53526.60186265014,48290.660824180144,-9.78194179392422
2024-09,48290.660824180144,57258.63776326015,18.57083085222464
2024-10,57089.80394878015,57493.559255940156,0.7072284002275442
2024-11,57290.113576340154,76259.01592455019,33.11025439482436
2024-12,76740.89136829019,81432.8364783902,6.114009137035836
2025-01,81432.8364783902,77638.19247659021,-4.659845052563016
2025-02,77638.19247659021,77638.19247659021,0
2025-03,77638.19247659021,77638.19247659021,0
2025-04,77638.19247659021,78576.22252899021,1.2082069693763797
2025-05,80759.54485299022,95911.82162915025,18.762211703573016
2025-06,95911.82162915025,88724.09754502024,-7.494096099980085
2025-07,88724.09754502024,110188.2389559203,24.19200871556768
2025-08,106766.72949056029,113157.40661948029,5.985644741028651
2025-09,113157.40661948029,113270.9076002503,0.10030362497761569
2025-10,113270.9076002503,95236.39454548033,-15.921575483809502
2025-11,95236.39454548033,95236.39454548033,0
2025-12,95236.39454548033,95236.39454548033,0
