period,start_equity,end_equity,return_pct
2023-02,10000,10000,0
2023-03,10000,9221.944306096122,-7.7805569390387745
2023-04,9178.77109561564,10033.840514298481,9.315728759063123
2023-05,10033.840514298481,9938.264533342883,-0.9525363774658402
2023-06,9938.264533342883,9121.029264661684,-8.223118492563508
2023-07,9271.586424191382,9655.045051090754,4.135846977587931
2023-08,9655.045051090754,9655.045051090754,0
2023-09,9655.045051090754,9655.045051090754,0
2023-10,9655.045051090754,9217.688010198495,-4.52982910569485
2023-11,9133.391106185536,9727.548316728495,6.505329768924151
2023-12,9727.548316728495,10192.043386224896,4.77504767257344
2024-01,10192.043386224896,10192.043386224896,0
2024-02,10192.043386224896,13554.8453045308,32.994383862718976
2024-03,13849.215666679178,19121.90250392462,38.07209710750175
2024-04,18299.812036125462,14785.967507272062,-19.201533446992556
2024-05,14785.967507272062,13432.499201260922,-9.153735156968757
2024-06,13497.727562016942,13263.922009177182,-1.7321845604418407
2024-07,13263.922009177182,12814.277909588982,-3.389978463964849
2024-08,12814.277909588982,12814.277909588982,0
2024-09,12814.277909588982,14717.124007128454,14.849421176635813
2024-10,14947.859003505764,18785.624604553945,25.674349752349812
2024-11,18693.400608256343,49559.61936910934,165.11826503745
2024-12,48660.43540520775,47165.25386523291,-3.07268426088686
2025-01,47165.25386523291,36109.57784266955,-23.440297923876695
2025-02,36109.57784266955,36109.57784266955,0
2025-03,36109.57784266955,36109.57784266955,0
2025-04,36109.57784266955,34209.08055655791,-5.2631390330625365
2025-05,35387.17343392568,31070.704261796225,-12.197835411152836
2025-06,31070.704261796225,31070.704261796225,0
2025-07,31070.704261796225,38832.21531796235,24.98015812827741
2025-08,38832.21531796235,34456.10510062704,-11.269277792943944
2025-09,34456.10510062704,30948.992170435286,-10.17849498644562
2025-10,30948.992170435286,28912.799302103762,-6.57918958109609
2025-11,28912.799302103762,28912.799302103762,0
2025-12,28912.799302103762,28912.799302103762,0
