trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
baseline-0011,trend,trend,ETH,2024-02-22T12:00:00.000Z,2024-03-15T12:00:00.000Z,2990.8,3689.33,5.4750000000000005,3824.4517499999984,109.72113525000002,3714.7306147499985,44,daily-lead|close>sma40|mom20-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0012,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-26T00:00:00.000Z,177.72,168.35,113.04,-1059.1848000000027,117.35925840000002,-1176.5440584000028,11,daily-lead|close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0013,trend,trend,ETH,2024-06-06T00:00:00.000Z,2024-06-11T12:00:00.000Z,3866,3529.56,4.892,-1645.8644800000002,108.53723856,-1754.4017185600003,11,daily-lead|close>sma40|mom20-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-risk-off
baseline-0014,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-07-31T00:00:00.000Z,169.12,179.16,101.45,1018.5579999999973,105.999018,912.5589819999973,22,daily-lead|close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-risk-off
baseline-0015,trend,trend,SOL,2024-10-16T00:00:00.000Z,2024-10-27T00:00:00.000Z,154.76,170.87,116.76,1881.0036,114.06167640000001,1766.9419235999999,22,daily-lead|close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-risk-off
baseline-0016,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,468.87,220.3689000000013,119.68844490000001,100.6804551000013,11,daily-lead|close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0017,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-15T12:00:00.000Z,53.93,49.49,369.71,-1641.5123999999996,114.7062246,-1756.2186245999997,22,daily-lead|close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0018,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-02-02T00:00:00.000Z,218.77,213.03,83.11,-477.0514000000039,107.660694,-584.712094000004,31,daily-lead|close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,sma40-break
baseline-0019,trend,trend,ETH,2025-05-02T00:00:00.000Z,2025-05-18T12:00:00.000Z,1838.1,2501.74,9.573,6353.025719999998,124.63586496,6228.389855039998,33,daily-lead|close>sma40|mom20-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0020,trend,trend,ETH,2025-07-07T00:00:00.000Z,2025-07-29T00:00:00.000Z,2570.35,3799,9.269,11388.356849999996,177.11251545,11211.244334549996,44,daily-lead|close>sma40|mom20-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0021,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-26T00:00:00.000Z,4009.51,4376.17,8.738,3203.875079999998,219.82221552000001,2984.052864479998,34,daily-lead|close>sma40|mom20-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,risk-off
baseline-0022,trend,trend,AVAX,2025-09-11T00:00:00.000Z,2025-09-16T12:00:00.000Z,29.47,30.45,1290.17,1264.3666000000012,231.92095920000003,1032.4456408000012,11,daily-lead|close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-switch
baseline-0023,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T00:00:00.000Z,235.36,236.16,165.93,132.74399999999878,234.7179408,-101.97394080000123,11,daily-lead|close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,daily-risk-off
