period,start_equity,end_equity,return_pct
2023-02,10000,8195.193631660002,-18.048063683399974
2023-03,8195.193631660002,6974.7482011936245,-14.89220981614765
2023-04,6942.098547366185,9850.447617757149,41.89437891938863
2023-05,9983.680476477148,10570.029399677149,5.873073808617124
2023-06,10570.029399677149,10689.688316607155,1.1320585062295274
2023-07,11030.532347687154,12912.412889307157,17.060650223419096
2023-08,12912.412889307157,12834.029389247158,-0.6070399137012461
2023-09,12834.029389247158,13042.864680797162,1.627199729844575
2023-10,13042.864680797162,20391.592069127168,56.34289374441981
2023-11,20900.77605073717,32396.74520768759,55.00259477946492
2023-12,32396.74520768759,41684.465290727596,28.668682682469203
2024-01,42832.8178667276,34498.2260758076,-19.458425118918655
2024-02,34498.2260758076,37091.51892138258,7.517177375660955
2024-03,37897.67372315238,63330.98618194011,67.11048452361881
2024-04,61739.74905754011,60241.19397814011,-2.42721277989546
2024-05,60241.19397814011,51521.84848185022,-14.47405823240141
2024-06,51772.039134191844,54430.9758172634,5.13585465733668
2024-07,54430.9758172634,49052.83186216342,-9.880667899755425
2024-08,48778.24370536341,43315.71310646343,-11.1987029133223
2024-09,43315.71310646343,47282.7017373588,9.158313107174564
2024-10,48024.51767439496,59541.88657381928,23.98226876011915
2024-11,58894.230756886,193503.28105512445,228.56067320736634
2024-12,188444.22648732446,171024.0825301245,-9.24419085790974
2025-01,171024.0825301245,160454.01265842453,-6.1804569949019506
2025-02,160454.01265842453,170418.18620422453,6.209987136321615
2025-03,170418.18620422453,170418.18620422453,0
2025-04,170418.18620422453,205408.3186382239,20.531923976745148
2025-05,206875.3235863666,146087.3656933765,-29.38386117743631
2025-06,146087.3656933765,141576.41282976654,-3.0878459901029442
2025-07,141576.41282976654,189421.49525500636,33.79452937741079
2025-08,189421.49525500636,206636.72340011643,9.088318156254793
2025-09,206636.72340011643,188671.56652236963,-8.694077500909836
2025-10,188671.56652236963,186308.94383281967,-1.252240988453257
2025-11,186308.94383281967,186308.94383281967,0
2025-12,186308.94383281967,186308.94383281967,0
2026-01,186308.94383281967,169337.76952840286,-9.109157056703365
2026-02,169337.76952840286,169337.76952840286,0
2026-03,169337.76952840286,148016.19135946286,-12.591153307569558
2026-04,148016.19135946286,164861.56301282288,11.38076280617868
