period,start_equity,end_equity,return_pct
2023,10000,41684.465290727596,316.84465290727593
2024,42832.8178667276,171024.0825301245,299.2828187542045
2025,171024.0825301245,186308.94383281967,8.937256716464415
2026,186308.94383281967,164861.56301282288,-11.511729055392072
