time,symbol,action,strategy_type,sub_variant,alloc,price,qty,reason,trade_id
2024-01-09T12:00:00.000Z,ETH,enter,trend,strict6,1,2298.77,4.3500000000000005,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0001
2024-01-13T00:00:00.000Z,ETH,exit,trend,trend,1,2522.55,4.3500000000000005,risk-off,retq22-0001
2024-02-11T12:00:00.000Z,SOL,enter,trend,strict6,1,109.71,99.44,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0002
2024-02-17T00:00:00.000Z,SOL,exit,trend,trend,1,110.32,99.44,trend-switch,retq22-0002
2024-02-17T00:00:00.000Z,ETH,enter,trend,strict6,1,2801.81,3.892,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0003
2024-03-10T00:00:00.000Z,ETH,exit,trend,trend,1,3905.2,3.892,trend-switch,retq22-0003
2024-03-10T00:00:00.000Z,SOL,enter,trend,strict6,1,144.3,104.79,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0004
2024-04-02T12:00:00.000Z,SOL,exit,trend,trend,1,179.87,104.79,sma-break,retq22-0004
2024-05-20T12:00:00.000Z,SOL,enter,trend,strict6,1,177.72,105.48,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0005
2024-05-31T12:00:00.000Z,SOL,exit,trend,trend,1,168.74,105.48,trend-switch,retq22-0005
2024-05-31T12:00:00.000Z,ETH,enter,trend,strict6,1,3802.62,4.652,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0006
2024-06-09T00:00:00.000Z,ETH,exit,trend,trend,1,3681.58,4.652,sma-break,retq22-0006
2024-07-20T00:00:00.000Z,SOL,enter,trend,strict6,1,169.12,100.65,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0007
2024-08-02T12:00:00.000Z,SOL,exit,trend,trend,1,164.36,100.65,sma-break,retq22-0007
2024-09-24T00:00:00.000Z,ETH,enter,trend,strict6,1,2646.98,6.211,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0008
2024-09-29T12:00:00.000Z,ETH,exit,trend,trend,1,2652.49,6.211,trend-switch,retq22-0008
2024-09-29T12:00:00.000Z,SOL,enter,trend,strict6,1,156.76,104.48,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0009
2024-10-03T00:00:00.000Z,SOL,exit,trend,trend,1,140.18,104.48,sma-break,retq22-0009
2024-10-16T00:00:00.000Z,SOL,enter,trend,strict6,1,154.76,94.03,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0010
2024-11-03T12:00:00.000Z,SOL,exit,trend,trend,1,163.62,94.03,sma-break,retq22-0010
2024-11-07T00:00:00.000Z,SOL,enter,trend,strict6,1,186.59,81.97,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0011
2024-11-12T12:00:00.000Z,SOL,exit,trend,trend,1,211.12,81.97,trend-switch,retq22-0011
2024-11-12T12:00:00.000Z,AVAX,enter,trend,strict6,1,34.43,499.83,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,retq22-0012
2024-11-18T00:00:00.000Z,AVAX,exit,trend,trend,1,34.72,499.83,trend-switch,retq22-0012
2024-11-18T00:00:00.000Z,SOL,enter,trend,strict6,1,237.47,72.64,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0013
2024-11-23T12:00:00.000Z,SOL,exit,trend,trend,1,256.13,72.64,trend-switch,retq22-0013
