period,start_equity,end_equity,return_pct
2023,10000,43904.55687733985,339.0455687733985
2024,45114.07340933985,200620.25277742514,344.69549658508834
2025,200620.25277742514,683453.0028387767,240.66999386997207
2026,683453.0028387767,609481.1342665295,-10.823256063694087
