period,start_equity,end_equity,return_pct
2023-02,10000,9899.84906589,-1.0015093411000042
2023-03,9899.84906589,8086.216354480003,-18.31980163878336
2023-04,7960.151686480003,7783.005767280005,-2.225408838639009
2023-05,7783.005767280005,7714.448158380004,-0.8808628818986475
2023-06,7714.448158380004,8613.958885530004,11.66007870793564
2023-07,8552.775228810004,9787.437214590009,14.435805370180299
2023-08,9787.437214590009,9787.437214590009,0
2023-09,9787.437214590009,9787.437214590009,0
2023-10,9787.437214590009,14268.464670990013,45.78346055410903
2023-11,14527.490255990011,22668.820131020024,56.040855864096415
2023-12,23085.45901334002,40443.29494870004,75.18947717405024
2024-01,41557.450424700044,40865.35703672005,-1.665389432958675
2024-02,40865.35703672005,43639.118762140075,6.78756268525349
2024-03,44740.61409286008,55108.91620080009,23.174250774520843
2024-04,53724.920282000094,49058.72060320009,-8.68535430914983
2024-05,49058.72060320009,46527.19976322011,-5.160185200212597
2024-06,46648.50246012011,43362.81200678012,-7.043506822430001
2024-07,43362.81200678012,47584.12403358013,9.734866885800608
2024-08,46780.127042300126,44224.34329397014,-5.463396339259541
2024-09,44224.34329397014,41661.71333011016,-5.794613945594507
2024-10,42176.71667111016,41561.61129626018,-1.4584003293725112
2024-11,41699.66149946018,42331.387705220186,1.5149432466452728
2024-12,44616.37268354019,49558.06268450019,11.075956434224166
2025-01,49558.06268450019,33207.7174091002,-32.99230113067703
2025-02,33207.7174091002,33207.7174091002,0
2025-03,33207.7174091002,33207.7174091002,0
2025-04,33207.7174091002,33608.91418260021,1.2081431811692855
2025-05,34542.7492476002,43173.58460916021,24.985953780617564
2025-06,44565.75497084021,40959.9472638802,-8.090983108710525
2025-07,40959.9472638802,53557.62308980022,30.756084095423255
2025-08,53283.225080840224,53767.14170216022,0.9081969430074999
2025-09,53767.14170216022,53563.94735356022,-0.3779154743348223
2025-10,53563.94735356022,71267.36010806025,33.050986025441496
2025-11,71267.36010806025,71267.36010806025,0
2025-12,71267.36010806025,71267.36010806025,0
