period,start_equity,end_equity,return_pct
2023,10000,48219.37065017263,382.1937065017263
2024,49547.75351017263,254559.31914851276,413.7656121911749
2025,254559.31914851276,904383.8394767785,255.27430011279642
2026,904383.8394767785,767043.8453948899,-15.186029215354523
