trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0001,trend,trend,SOL,2023-01-24T12:00:00.000Z,2023-01-25T00:00:00.000Z,24.46,22.77,408.83,-690.922700000001,57.9271227,-748.849822700001,3,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0002,trend,trend,SOL,2023-01-30T00:00:00.000Z,2023-01-30T12:00:00.000Z,26.07,24.01,354.85,-730.991,53.312664,-784.303664,3,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0003,trend,trend,ETH,2023-02-04T12:00:00.000Z,2023-02-05T20:00:00.000Z,1661.92,1619.48,5.094,-216.1893600000003,50.1463548,-266.3357148000003,8,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0004,trend,trend,SOL,2023-02-21T00:00:00.000Z,2023-02-22T08:00:00.000Z,26.26,23.82,312.28000000000003,-761.9632000000001,46.91694720000001,-808.8801472000001,8,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0005,trend,trend,ETH,2023-03-15T00:00:00.000Z,2023-03-20T12:00:00.000Z,1699.41,1779.4,4.349,347.87651000000005,45.38803407,302.48847593000005,33,trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0006,trend,trend,SOL,2023-03-20T12:00:00.000Z,2023-03-22T20:00:00.000Z,23.33,21.1,329.79,-735.4316999999983,43.9577091,-779.3894090999983,14,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0007,trend,trend,ETH,2023-03-31T12:00:00.000Z,2023-04-02T20:00:00.000Z,1792.9,1781.75,3.856,-42.994400000000496,41.3515512,-84.3459512000005,14,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0008,trend,trend,ETH,2023-04-06T00:00:00.000Z,2023-04-09T00:00:00.000Z,1908.68,1848.82,3.5780000000000003,-214.17907999999989,40.333005,-254.5120849999999,18,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0009,trend,trend,SOL,2023-04-11T12:00:00.000Z,2023-04-19T08:00:00.000Z,22.22,24.36,295.94,633.3116,41.3546556,591.9569444,47,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0010,trend,trend,SOL,2023-04-28T00:00:00.000Z,2023-04-29T12:00:00.000Z,22.34,23.28,320.85,301.59900000000016,43.911531000000004,257.68746900000014,9,trend-close>sma40|mom20-ok|sol-ok|retq22-off,off22-strong
