period,start_equity,end_equity,return_pct
2023-02,10000,9638.263802800002,-3.617361971999977
2023-03,9638.263802800002,9631.789973350002,-0.06716800434658499
2023-04,9652.085354000003,9506.854616900006,-1.5046565770350462
2023-05,9506.854616900006,9423.112430900006,-0.880861119419396
2023-06,9423.112430900006,9347.81647794001,-0.7990560816518277
2023-07,9197.578547940011,12818.454379140016,39.36770762355679
2023-08,12818.454379140016,12740.643543580018,-0.6070219798622767
2023-09,12740.643543580018,12947.94843118002,1.6271147284743215
2023-10,12947.94843118002,18875.953408780028,45.78335331738539
2023-11,19218.622308780024,27255.903835220037,41.820279296337404
2023-12,27756.836634860036,51782.09152268006,86.55617066120031
2024-01,53208.62703868006,52322.46138842008,-1.6654548323823182
2024-02,52322.46138842008,62720.705429220085,19.87338470873492
2024-03,63562.76290547009,100987.2471617701,58.87800112143855
2024-04,98452.02331897011,96070.38927017011,-2.419080856351574
2024-05,96070.38927017011,86443.64184039013,-10.020514648595357
2024-06,87170.61659367011,84541.66765223013,-3.015865946772356
2024-07,84541.66765223013,85469.78342183014,1.0978205130964591
2024-08,84991.32870503013,81662.08130063013,-3.917161262361768
2024-09,81662.08130063013,79513.64796062015,-2.6308824191006885
2024-10,80496.58128762015,80010.31512542018,-0.6040829988325891
2024-11,80276.02519662018,96409.10039178023,20.0970030038798
2024-12,96253.91869770022,78497.12890698026,-18.44786168809169
2025-01,78497.12890698026,74068.11881834026,-5.642257430699682
2025-02,74068.11881834026,75016.37799514025,1.2802528158244453
2025-03,75016.37799514025,75016.37799514025,0
2025-04,75016.37799514025,76967.69390414027,2.601186515731846
2025-05,79106.29679014026,107505.17906744027,35.899648232351126
2025-06,107505.17906744027,109534.93420210031,1.8880533498639496
2025-07,109534.93420210031,135363.00141796033,23.579753257718927
2025-08,134669.46345248033,142981.22860964033,6.171974658600243
2025-09,142981.22860964033,131132.23141094035,-8.287099861933257
2025-10,131132.23141094035,121243.58623274037,-7.5409722474797825
2025-11,121243.58623274037,121243.58623274037,0
2025-12,121243.58623274037,121243.58623274037,0
