period,start_equity,end_equity,return_pct
2023-02,10000,9207.742534750001,-7.922574652499992
2023-03,9207.742534750001,9237.190999840002,0.3198228553726645
2023-04,9256.653945310003,9495.412664900006,2.5793199248954624
2023-05,9495.412664900006,9411.771373100006,-0.880859997893324
2023-06,9411.771373100006,8406.378787100008,-10.682288659003481
2023-07,8271.25438010001,10613.41076810001,28.316822096960827
2023-08,10613.41076810001,10972.54842800001,3.383810046996727
2023-09,10972.54842800001,10972.54842800001,0
2023-10,10972.54842800001,16161.917171000016,47.294106533698695
2023-11,16455.314331000016,28432.793170560024,72.78790668249798
2023-12,28432.793170560024,49814.162994560065,75.1996812122518
2024-01,51186.485638560065,50333.951907980074,-1.6655445669779612
2024-02,50333.951907980074,60337.21330816009,19.87378503175721
2024-03,61147.28478116009,94940.42894544009,55.265159009467425
2024-04,92557.40732204009,84522.9510186401,-8.680511410010938
2024-05,84522.9510186401,82057.94033938015,-2.916380284351805
2024-06,82748.00627230015,74931.73149810014,-9.445876857115888
2024-07,74931.73149810014,75754.33441650015,1.0978031628974927
2024-08,75330.27282930014,69703.49832150016,-7.469473156629025
2024-09,69703.49832150016,67869.69662997015,-2.6308603379873285
2024-10,68708.68209997016,67017.19306647015,-2.461827212809753
2024-11,67239.75616807016,80752.74060781019,20.096718384824964
2024-12,80622.75557629019,65749.60023076023,-18.447838007045124
2025-01,65749.60023076023,62685.76773776024,-4.659849614669764
2025-02,62685.76773776024,57815.80650596025,-7.768846753497527
2025-03,57815.80650596025,57815.80650596025,0
2025-04,57815.80650596025,60903.496544060275,5.340563808932974
2025-05,62595.76346706027,85067.39580746029,35.8996058131398
2025-06,85067.39580746029,78692.25789524028,-7.494220143578101
2025-07,78692.25789524028,102895.81736845028,30.75723091518252
2025-08,102368.61818507029,103298.31408456026,0.9081844768180858
2025-09,103298.31408456026,103899.68453056026,0.5821686939708526
2025-10,103899.68453056026,82045.55282618025,-21.033876862207414
2025-11,82045.55282618025,81374.70869428027,-0.8176483779946175
2025-12,81374.70869428027,82036.17072838027,0.8128594801918965
