trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0001,trend,trend,ETH,2023-02-19T00:00:00.000Z,2023-02-24T12:00:00.000Z,1691.62,1647.43,5.9110000000000005,-261.2070899999999,59.21137365,-320.41846364999986,11,trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0002,trend,trend,SOL,2023-02-24T12:00:00.000Z,2023-02-25T00:00:00.000Z,23.79,23.07,406.87,-292.9463999999989,57.197784600000006,-350.1441845999989,1,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0003,trend,trend,ETH,2023-03-18T12:00:00.000Z,2023-04-15T00:00:00.000Z,1813.16,2099.99,5.1450000000000005,1475.7403499999982,60.39947025,1415.3408797499983,55,trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0004,trend,trend,SOL,2023-04-15T00:00:00.000Z,2023-04-21T12:00:00.000Z,24.72,22.02,434.65000000000003,-1173.5550000000003,60.946623,-1234.5016230000003,13,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0005,trend,trend,ETH,2023-05-29T00:00:00.000Z,2023-05-29T12:00:00.000Z,1908.64,1903.26,4.982,-26.8031600000013,56.9726574,-83.7758174000013,1,trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0006,trend,trend,ETH,2023-06-25T12:00:00.000Z,2023-07-01T00:00:00.000Z,1918.37,1933.8,4.913,75.80759000000035,56.77713363000001,19.030456370000337,11,trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0007,trend,trend,SOL,2023-07-01T00:00:00.000Z,2023-07-24T12:00:00.000Z,18.85,23.62,501.08,2390.1515999999992,63.842602799999995,2326.3089971999993,47,trend-close>sma40|mom20-ok|sol-ok|retq22-off,off22-strong
retq22-0008,range,range,ETH,2023-07-28T12:00:00.000Z,2023-07-30T00:00:00.000Z,1866.63,1880.45,3.153,43.57445999999982,35.443629720000004,8.130830279999813,3,range-close<sma45|mom20-ok|pullback-ok|box-rebound|range-fallback,range-time
retq22-0009,range,range,ETH,2023-08-08T12:00:00.000Z,2023-08-10T00:00:00.000Z,1839.08,1855.36,3.202,52.1285599999992,35.48879064,16.6397693599992,3,range-close<sma45|mom20-ok|pullback-ok|box-rebound|range-fallback,range-time
retq22-0010,trend,trend,SOL,2023-10-02T12:00:00.000Z,2023-10-13T00:00:00.000Z,23.83,21.29,495.03000000000003,-1257.3761999999988,67.0072608,-1324.3834607999988,21,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
