trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0040,trend,trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,26,3907.5399999999936,570.01542,3337.524579999994,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0041,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,1787.31,-15924.93209999999,530.5629735,-16455.49507349999,11,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,sma40-break
retq22-0042,trend,trend,ETH,2024-12-10T00:00:00.000Z,2024-12-19T00:00:00.000Z,3712,3626.8,21.533,-1834.6115999999893,474.07914120000004,-2308.690741199989,18,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0043,trend,trend,SOL,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,216.26,202.17,358.94,-5057.464599999992,450.57379259999993,-5508.038392599992,3,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0044,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,329.64,2330.554799999998,439.6837212,1890.871078799998,20,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0045,range,range-primary,SOL,2025-02-03T00:00:00.000Z,2025-02-11T00:00:00.000Z,203.52,200.47,181.82,-554.5509999999995,220.36038539999998,-774.9113853999995,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-time
retq22-0046,range,range-primary,SOL,2025-02-14T00:00:00.000Z,2025-02-22T00:00:00.000Z,194.24,168.94,188.51,-4769.303,205.38918539999997,-4974.6921854,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-time
retq22-0047,range,range-primary,SOL,2025-04-04T12:00:00.000Z,2025-04-12T12:00:00.000Z,114.53,124.6,297.99,3000.759299999998,213.7750461,2786.984253899998,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,mean-revert
retq22-0048,trend,trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,537.65,-3247.4060000000027,416.52820799999995,-3663.9342080000024,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0049,trend,trend,SOL,2025-04-21T00:00:00.000Z,2025-05-02T00:00:00.000Z,137.86,150.85,488.76,6348.992399999988,423.3296988,5925.662701199988,22,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0050,trend,trend,ETH,2025-05-02T00:00:00.000Z,2025-05-31T00:00:00.000Z,1838.1,2531.35,39.882,27648.196500000005,522.7872146999999,27125.409285300004,58,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0051,trend,trend,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,38.727000000000004,-6944.912909999985,581.7612539700001,-7526.674163969985,4,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0052,trend,trend,ETH,2025-07-12T12:00:00.000Z,2025-08-02T00:00:00.000Z,2963.39,3488.21,31.351,16453.631819999995,606.7923347999999,15846.839485199995,41,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma40-break
retq22-0053,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,27.123,7183.5265499999805,674.05021803,6509.4763319699805,19,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0054,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T12:00:00.000Z,235.36,221.49,489.72,-6792.416400000016,671.1857460000001,-7463.602146000017,12,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0055,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,459.22,-6778.087200000009,626.4495552000001,-7404.536755200009,10,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma40-break
retq22-0056,trend,trend,SOL,2025-10-08T12:00:00.000Z,2025-10-11T00:00:00.000Z,221.2,188.43,453.86,-14872.992199999993,557.7440154,-15430.736215399993,5,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,risk-off
retq22-0057,range,range-primary,SOL,2025-11-05T00:00:00.000Z,2025-11-13T00:00:00.000Z,155.04,153.43,274,-441.1399999999994,253.56234,-694.7023399999994,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-time
retq22-0058,range,range-primary,SOL,2025-12-19T00:00:00.000Z,2025-12-27T00:00:00.000Z,119.6,122.27,352.29,940.6143000000011,255.6251469,684.9891531000011,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-time
