period,start_equity,end_equity,return_pct
2023-02,10000,8427.401362840004,-15.725986371599953
2023-03,8427.401362840004,8304.601908098115,-1.4571449662213132
2023-04,8265.723303552077,10380.674843312165,25.587011107076595
2023-05,10380.674843312165,10990.342570912166,5.873103018854153
2023-06,10990.342570912166,10870.740186022165,-1.0882498349646386
2023-07,10696.002975022167,13743.740342542167,28.494170903254478
2023-08,13743.740342542167,13660.306733122166,-0.6070662522758896
2023-09,13660.306733122166,13882.578452572168,1.627135640454247
2023-10,13882.578452572168,20484.26251235273,47.55373133553154
2023-11,20296.919241667707,31377.467234202,54.59226526253771
2023-12,31377.467234202,44469.47579963029,41.72423627346748
2024-01,45694.56945963029,44632.3359485303,-2.3246384059673497
2024-02,44632.3359485303,66730.48155144739,49.511514764543165
2024-03,66730.48155144739,83674.00135783445,25.390974877536387
2024-04,81571.57262283444,79591.44943583442,-2.4274672209098958
2024-05,79591.44943583442,68071.32122831863,-14.474077666851848
2024-06,68401.87629843081,63617.03675597309,-6.995187561203631
2024-07,63617.03675597309,64315.43045837309,1.0978092316354715
2024-08,63955.400199173084,61450.18964557309,-3.9171212216609463
2024-09,61450.18964557309,75717.89618176241,23.218327914822257
2024-10,76653.9076977624,93906.94230725846,22.507703948405087
2024-11,92885.48697763447,313179.2282425147,237.16701977126297
2024-12,307485.744933578,249264.7119577911,-18.93454702700563
2025-01,249264.7119577911,228700.99696525675,-8.249749766431623
2025-02,228700.99696525675,242903.30539985673,6.209989734656696
2025-03,242903.30539985673,242903.30539985673,0
2025-04,242903.30539985673,435105.3472222878,79.12697668153857
2025-05,435105.3472222878,417633.0568584364,-4.015645975255078
2025-06,417633.0568584364,404737.0842329465,-3.0878716168919462
2025-07,404737.0842329465,553008.6344701945,36.634041211778424
2025-08,553008.6344701945,603268.1494264146,9.088377978830465
2025-09,603268.1494264146,550819.5140285249,-8.694083294096956
2025-10,550819.5140285249,543921.8886113748,-1.2522478310005747
2025-11,543921.8886113748,543921.8886113748,0
2025-12,543921.8886113748,543921.8886113748,0
2026-01,543921.8886113748,526995.2923918157,-3.111953494420394
2026-02,526995.2923918157,526995.2923918157,0
2026-03,526995.2923918157,460639.96477641584,-12.591256235751214
2026-04,460639.96477641584,495412.8548985852,7.548821809034156
