time,symbol,action,strategy_type,sub_variant,alloc,price,qty,reason,trade_id
2023-02-19T00:00:00.000Z,INJ,enter,trend,strict6,1,4.417,2263.98,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off,retq22-0001
2023-02-24T12:00:00.000Z,INJ,exit,trend,trend,1,3.887,2263.98,trend-switch,retq22-0001
2023-02-24T12:00:00.000Z,SOL,enter,trend,strict6,1,23.79,367.53000000000003,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0002
2023-02-25T00:00:00.000Z,SOL,exit,trend,trend,1,23.07,367.53000000000003,sma-break,retq22-0002
2023-03-18T12:00:00.000Z,ETH,enter,trend,strict6,1,1813.16,4.647,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0003
2023-03-24T00:00:00.000Z,ETH,exit,trend,trend,1,1813.78,4.647,trend-switch,retq22-0003
2023-03-24T00:00:00.000Z,DOGE,enter,trend,strict6,1,0.07736,108321.087,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0004
2023-04-04T00:00:00.000Z,DOGE,exit,trend,trend,1,0.09601,108321.087,trend-switch,retq22-0004
2023-04-04T00:00:00.000Z,INJ,enter,trend,strict6,1,5.872,1761.5,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off,retq22-0005
2023-04-09T12:00:00.000Z,INJ,exit,trend,trend,1,5.554,1761.5,trend-switch,retq22-0005
2023-04-09T12:00:00.000Z,DOGE,enter,trend,strict6,1,0.08178,118892.52900000001,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0006
2023-04-15T00:00:00.000Z,DOGE,exit,trend,trend,1,0.08866,118892.52900000001,trend-switch,retq22-0006
2023-04-15T00:00:00.000Z,INJ,enter,trend,strict6,1,8.083,1296.57,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off,retq22-0007
2023-04-20T12:00:00.000Z,INJ,exit,trend,trend,1,8.124,1296.57,trend-switch,retq22-0007
2023-04-20T12:00:00.000Z,ETH,enter,trend,strict6,1,1939.97,5.397,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0008
2023-04-21T12:00:00.000Z,ETH,exit,trend,trend,1,1909.01,5.397,sma-break,retq22-0008
2023-04-26T00:00:00.000Z,INJ,enter,trend,strict6,1,8.272,1238.02,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off,retq22-0009
2023-04-26T12:00:00.000Z,INJ,exit,trend,trend,1,8.435,1238.02,symbol-weak-exit,retq22-0009
2023-05-29T00:00:00.000Z,INJ,enter,trend,strict6,1,7.085,1465.16,trend-close>sma40|mom20-ok|structure-break|volume-ok|accel-ok|eff-ok|retq22-off,retq22-0010
2023-05-29T12:00:00.000Z,INJ,exit,trend,trend,1,7.545,1465.16,risk-off,retq22-0010
2023-06-25T12:00:00.000Z,ETH,enter,trend,strict6,1,1918.37,5.729,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,retq22-0011
2023-07-01T00:00:00.000Z,ETH,exit,trend,trend,1,1933.8,5.729,trend-switch,retq22-0011
2023-07-01T00:00:00.000Z,SOL,enter,trend,strict6,1,18.85,584.21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0012
2023-07-24T12:00:00.000Z,SOL,exit,trend,trend,1,23.62,584.21,off22-strong,retq22-0012
2023-07-28T12:00:00.000Z,ETH,enter,range,range-reclaim,1,1866.63,7.352,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,retq22-0013
2023-07-30T00:00:00.000Z,ETH,exit,range,range-reclaim,1,1880.45,7.352,range-time,retq22-0013
2023-08-03T00:00:00.000Z,ETH,enter,range,range-reclaim,1,1839.9,7.469,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,retq22-0014
2023-08-04T12:00:00.000Z,ETH,exit,range,range-reclaim,1,1834.6,7.469,range-time,retq22-0014
2023-08-08T12:00:00.000Z,ETH,enter,range,range-reclaim,1,1839.08,7.406000000000001,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,retq22-0015
