period,start_equity,end_equity,return_pct
2023-02,10000,9069.908817500002,-9.30091182499998
2023-03,9069.908817500002,9018.584195860001,-0.5658780333157476
2023-04,9018.584195860001,7982.415135460003,-11.48926525380396
2023-05,7982.415135460003,7982.415135460003,0
2023-06,7982.415135460003,7982.415135460003,0
2023-07,7982.415135460003,9767.204075460006,22.359009268654773
2023-08,9767.204075460006,9767.204075460006,0
2023-09,9767.204075460006,9767.204075460006,0
2023-10,9767.204075460006,12544.607669860006,28.436014779072714
2023-11,12177.111874660008,13596.871376860008,11.659246599798866
2023-12,13596.871376860008,19475.438306860015,43.23470280085544
2024-01,19475.438306860015,21248.76379774002,9.105445859235783
2024-02,21248.76379774002,21662.013806290022,1.944819060927938
2024-03,21662.013806290022,21874.414753490026,0.9805226286871305
2024-04,21874.414753490026,21874.414753490026,0
2024-05,21874.414753490026,22699.86383119003,3.773582456958313
2024-06,22699.86383119003,21484.19848465003,-5.3553860744735005
2024-07,21484.19848465003,21484.19848465003,0
2024-08,21484.19848465003,21484.19848465003,0
2024-09,21484.19848465003,21484.19848465003,0
2024-10,21484.19848465003,21698.93582695004,0.9995129325091501
2024-11,21771.009355750037,21045.269232850038,-3.3335161959696658
2024-12,21045.269232850038,21045.269232850038,0
2025-01,21045.269232850038,17046.88636815004,-18.998962761943815
2025-02,17046.88636815004,17046.88636815004,0
2025-03,17046.88636815004,17046.88636815004,0
2025-04,17046.88636815004,17315.96515845004,1.5784629784518112
2025-05,17315.96515845004,17426.58525487004,0.638832981054005
2025-06,17426.58525487004,17426.58525487004,0
2025-07,17426.58525487004,16787.41753777004,-3.6677737362308283
2025-08,16701.349179790042,16613.158325060038,-0.5280462900369876
2025-09,16613.158325060038,17927.73333506004,7.912854282602222
2025-10,17927.73333506004,17927.73333506004,0
2025-11,17927.73333506004,17927.73333506004,0
2025-12,17927.73333506004,17927.73333506004,0
