trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0059,trend,trend,ETH,2025-06-04T00:00:00.000Z,2025-06-05T18:00:00.000Z,2593.35,2570.19,23.367,-541.1797200000001,361.96931754,-903.1490375400001,7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0060,range,range-atr_snapback,AVAX,2025-06-09T12:00:00.000Z,2025-06-09T18:00:00.000Z,20.82,21.39,1146.9,653.7330000000002,145.23194700000002,508.5010530000002,1,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0061,range,range-atr_snapback,SOL,2025-06-15T00:00:00.000Z,2025-06-16T00:00:00.000Z,144.65,152.97,166.48,1385.1136000000006,148.6433328,1236.4702672000005,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,mean-revert
retq22-0062,trend,trend,ETH,2025-07-12T12:00:00.000Z,2025-08-01T00:00:00.000Z,2963.39,3698.39,20.733,15238.755000000005,414.35605422000003,14824.398945780005,78,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0063,range,range-atr_snapback,SOL,2025-08-03T12:00:00.000Z,2025-08-04T12:00:00.000Z,161.47,162.39,188.92000000000002,173.80639999999767,183.5508936,-9.744493600002329,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0064,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-18T06:00:00.000Z,4009.51,4313.09,19.018,5773.48444,474.83762040000005,5298.6468196000005,37,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0065,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-21T18:00:00.000Z,235.36,237.83,346.51,855.8796999999904,491.89520070000003,363.9844992999904,21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0066,trend,trend,SOL,2025-09-22T00:00:00.000Z,2025-09-22T06:00:00.000Z,236.16,224.98,346.87,-3878.0065999999933,479.86689540000003,-4357.873495399994,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0067,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T06:00:00.000Z,234.74,219.51,330.41,-5032.1443,450.2662275,-5482.4105275,21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0068,trend,trend,SOL,2025-10-08T12:00:00.000Z,2025-10-09T18:00:00.000Z,221.2,219.32,325.85,-612.5979999999981,430.6303260000001,-1043.228325999998,5,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
