trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0016,trend,expanded-universe,SOL,2023-12-02T00:00:00.000Z,2023-12-07T12:00:00.000Z,59.74,64.18,487.89,2166.231599999999,181.3779864,1984.853613599999,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0017,trend,expanded-universe,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,1173.89,25262.1128,262.5757152,24999.5370848,33,expanded-trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,trend-switch
retq22-0018,trend,expanded-universe,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,24.318,-1595.2607999999964,331.9990632,-1927.2598631999963,5,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0019,trend,expanded-universe,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,503.94,-6606.653400000003,305.4027582,-6912.056158200003,16,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0020,trend,expanded-universe,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,20.572,4603.602160000002,297.55258512,4306.049574880002,7,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0021,trend,expanded-universe,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,470.31,286.8891000000003,310.4469279,-23.557827899999666,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0022,trend,expanded-universe,ETH,2024-02-17T00:00:00.000Z,2024-02-22T12:00:00.000Z,2801.81,2990.8,18.407,3478.738930000007,319.87371681,3158.8652131900067,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0023,trend,expanded-universe,ZEC,2024-02-22T12:00:00.000Z,2024-03-04T12:00:00.000Z,28.25,32.32,1937.46,7885.462200000002,352.0558566,7533.406343400002,22,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0024,trend,expanded-universe,SOL,2024-03-04T12:00:00.000Z,2024-04-02T12:00:00.000Z,132.59,179.87,469.61,22203.160799999998,440.20302180000004,21762.957778199998,58,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0025,trend,expanded-universe,SOL,2024-05-20T12:00:00.000Z,2024-05-26T00:00:00.000Z,177.72,168.35,472.82,-4430.323399999994,490.8864522,-4921.209852199994,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0026,trend,expanded-universe,ETH,2024-05-26T00:00:00.000Z,2024-05-31T12:00:00.000Z,3749.25,3802.62,21.099,1126.0536300000094,478.01071539,648.0429146100095,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0027,trend,expanded-universe,ZEC,2024-05-31T12:00:00.000Z,2024-06-06T00:00:00.000Z,26.79,26.52,2977.098,-803.8164600000018,476.12728314000003,-1279.943743140002,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0028,trend,expanded-universe,ETH,2024-06-06T00:00:00.000Z,2024-06-09T00:00:00.000Z,3866,3681.58,20.299,-3743.54157999999,459.62497926000003,-4203.16655925999,6,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0029,trend,expanded-universe,ZEC,2024-07-20T00:00:00.000Z,2024-07-25T12:00:00.000Z,29.51,30.03,2516.887,1308.7812399999966,449.5663559400001,859.2148840599965,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0030,trend,expanded-universe,SOL,2024-07-25T12:00:00.000Z,2024-07-31T00:00:00.000Z,168.81,179.16,445.07,4606.474500000011,464.6130237,4141.861476300011,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0031,trend,expanded-universe,ZEC,2024-07-31T00:00:00.000Z,2024-08-03T00:00:00.000Z,32.14,32.67,2466.534,1307.2630199999985,479.56820562000007,827.6948143799984,6,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0032,trend,expanded-universe,SOL,2024-08-27T12:00:00.000Z,2024-08-28T00:00:00.000Z,154.26,146.78,519.26,-3884.064799999993,468.9540912,-4353.018891199993,1,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0033,trend,expanded-universe,ZEC,2024-09-18T12:00:00.000Z,2024-09-23T12:00:00.000Z,29.73,28.94,2547.901,-2012.8417899999913,448.45605501,-2461.2978450099913,10,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0034,trend,expanded-universe,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,27.687,152.55537000000186,440.17927767000003,-287.6239076699982,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0035,trend,expanded-universe,SOL,2024-09-29T12:00:00.000Z,2024-10-03T00:00:00.000Z,156.76,140.18,465.68,-7720.974399999992,414.8370576,-8135.811457599992,7,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0036,trend,expanded-universe,ZEC,2024-10-10T12:00:00.000Z,2024-10-11T00:00:00.000Z,31.18,33.83,2080.319,5512.845349999989,405.72461456999997,5107.120735429989,1,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0037,trend,expanded-universe,ZEC,2024-10-16T00:00:00.000Z,2024-10-21T12:00:00.000Z,37.43,37.93,1869.395,934.6975000000093,422.6328216,512.0646784000094,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0038,trend,expanded-universe,SOL,2024-10-21T12:00:00.000Z,2024-11-03T12:00:00.000Z,166.42,163.62,423.52,-1185.8559999999998,419.3356224,-1605.1916223999997,26,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0039,trend,expanded-universe,ZEC,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,43.25,40.49,1592.563,-4395.473879999998,400.0836768600001,-4795.557556859998,11,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0040,trend,expanded-universe,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,1861.24,539.7595999999976,386.114238,153.6453619999976,11,expanded-trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,trend-switch
retq22-0041,trend,expanded-universe,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,270.5,5047.529999999992,400.5564,4646.973599999991,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0042,trend,expanded-universe,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,1628.06,765.1881999999896,415.59487620000004,349.59332379998955,11,expanded-trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,trend-switch
retq22-0043,trend,expanded-universe,ZEC,2024-11-29T00:00:00.000Z,2024-12-13T12:00:00.000Z,55.71,58.38,1242.739,3318.113129999998,425.35227753000004,2892.760852469998,29,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0044,trend,expanded-universe,SOL,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,216.26,202.17,333.51,-4699.155899999998,418.6517679,-5117.807667899998,3,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0045,trend,expanded-universe,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,306.29,2165.470300000001,408.53879070000005,1756.931509300001,20,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0046,trend,expanded-universe,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,520.39,-3143.1555999999982,403.15654079999996,-3546.3121407999984,1,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0047,trend,expanded-universe,SOL,2025-04-21T00:00:00.000Z,2025-05-02T00:00:00.000Z,137.86,150.85,473.07,6145.179299999989,409.7401191,5735.439180899989,22,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0048,trend,expanded-universe,ZEC,2025-05-02T00:00:00.000Z,2025-05-13T00:00:00.000Z,37.45,44.44,1894.633,13243.48466999999,465.45448911,12778.030180889991,22,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0049,trend,expanded-universe,ETH,2025-05-13T00:00:00.000Z,2025-05-24T00:00:00.000Z,2495.48,2526.49,33.553,1040.478529999993,505.50647822999997,534.9720517699931,22,expanded-trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0050,trend,expanded-universe,ZEC,2025-05-24T00:00:00.000Z,2025-06-06T00:00:00.000Z,46.92,47.51,1795.972,1059.6234799999947,508.78090788,550.8425721199948,26,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0051,trend,expanded-universe,SOL,2025-07-07T00:00:00.000Z,2025-07-12T12:00:00.000Z,151.86,161.62,558.52,5451.155199999994,525.2545488000001,4925.900651199994,11,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0052,trend,expanded-universe,ETH,2025-07-12T12:00:00.000Z,2025-08-02T00:00:00.000Z,2963.39,3488.21,30.284,15893.648880000008,586.1407632,15307.508116800007,41,expanded-trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0053,trend,expanded-universe,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,26.2,6939.069999999992,651.112182,6287.957817999993,19,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0054,trend,expanded-universe,AVAX,2025-09-16T12:00:00.000Z,2025-09-22T00:00:00.000Z,30.45,33.05,3656.46,9506.796000000002,696.5556300000001,8810.240370000001,11,expanded-trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,trend-switch
retq22-0055,trend,expanded-universe,ZEC,2025-09-22T00:00:00.000Z,2025-09-22T12:00:00.000Z,51.8,48.12,2319.487,-8535.712159999995,695.28942312,-9231.001583119996,1,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0056,trend,expanded-universe,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,472.51,-6974.247600000017,644.5792416,-7618.826841600017,10,expanded-trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0057,trend,expanded-universe,ETH,2025-10-08T12:00:00.000Z,2025-10-11T00:00:00.000Z,4487.3,3829.72,23.02,-15137.491600000008,574.3734012,-15711.865001200009,5,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0058,trend,expanded-universe,ZEC,2025-10-14T00:00:00.000Z,2025-10-14T12:00:00.000Z,249.16,226.93,351.532,-7814.556360000002,502.08260964,-8316.638969640002,1,expanded-trend-close>sma40|mom20-ok|retq22-off,risk-off
