period,start_equity,end_equity,return_pct
2023-02,10000,9638.263802800002,-3.617361971999977
2023-03,9638.263802800002,9631.789973350002,-0.06716800434658499
2023-04,9652.085354000003,9824.997687250005,1.791450519843818
2023-05,9824.997687250005,9738.447279350006,-0.880920389552009
2023-06,9738.447279350006,9632.465428890006,-1.0882828383199317
2023-07,9477.630331890008,13209.365199890015,39.374134011574526
2023-08,13209.365199890015,13129.168761630015,-0.6071180336559068
2023-09,13129.168761630015,13342.802777430017,1.627170917509635
2023-10,13342.802777430017,19451.534223430026,45.78297039909198
2023-11,19804.65068643002,30965.260685880035,56.35348068571171
2023-12,31534.385055240036,55421.02900972004,75.74793011703518
2024-01,56947.81088172004,55999.38114240006,-1.6654366948184562
2024-02,55999.38114240006,67128.53860096008,19.873715086707545
2024-03,68029.78597321006,108084.65469919005,58.878428254578786
2024-04,105371.24781399006,102822.19138979008,-2.4191195198710935
2024-05,102822.19138979008,95464.61843734009,-7.155627450652224
2024-06,96267.4560771401,91248.42386089008,-5.213633371830473
2024-07,91248.42386089008,92250.15540649008,1.0978069573313043
2024-08,91733.75088169008,88140.4360632901,-3.917113149591278
2024-09,88140.4360632901,85821.58424761011,-2.630860385141398
2024-10,86882.48696261011,82797.79499789013,-4.701398529807088
2024-11,83072.81784669013,106351.02774257016,28.021452141950554
2024-12,106179.83917361018,86591.9172055702,-18.447873080700937
2025-01,86591.9172055702,81706.1605964302,-5.642277901690473
2025-02,81706.1605964302,82752.21380203021,1.2802623424771564
2025-03,82752.21380203021,82752.21380203021,0
2025-04,82752.21380203021,145710.1891921375,76.08011012336533
2025-05,145710.1891921375,187863.4934727782,28.929551539498853
2025-06,187863.4934727782,191410.60895397828,1.8881345255692628
2025-07,191410.60895397828,292385.79801426333,52.75318312401534
2025-08,299180.27464605134,333228.4703144301,11.380494823283339
2025-09,333228.4703144301,311650.59481343004,-6.475399740196098
2025-10,311650.59481343004,288148.84382033016,-7.541057640903659
2025-11,288148.84382033016,288148.84382033016,0
2025-12,288148.84382033016,288148.84382033016,0
2026-01,288148.84382033016,265621.1486115812,-7.81807586317983
2026-02,265621.1486115812,265621.1486115812,0
2026-03,265621.1486115812,232176.25032824118,-12.591203094391634
2026-04,232176.25032824118,249702.78751200493,7.548807063162344
