trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0001,trend,trend,SOL,2023-01-24T12:00:00.000Z,2023-01-25T00:00:00.000Z,24.46,22.77,408.83,-690.922700000001,57.9271227,-748.849822700001,2,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0002,trend,trend,SOL,2023-01-30T00:00:00.000Z,2023-01-30T12:00:00.000Z,26.07,24.01,354.85,-730.991,53.312664,-784.303664,2,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0003,trend,trend,ETH,2023-02-04T12:00:00.000Z,2023-02-07T00:00:00.000Z,1661.92,1614.28,5.094,-242.67815999999948,50.0668884,-292.74504839999946,10,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0004,trend,trend,ETH,2023-02-18T06:00:00.000Z,2023-02-21T00:00:00.000Z,1698.45,1703.27,4.812,23.193839999999,49.10722992,-25.913389920001002,11,trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0005,trend,trend,SOL,2023-02-21T00:00:00.000Z,2023-02-24T18:00:00.000Z,26.26,22.86,310.28000000000003,-1054.9520000000002,45.72286080000001,-1100.6748608000003,15,trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0006,trend,trend,ETH,2023-03-01T06:00:00.000Z,2023-03-02T06:00:00.000Z,1650.58,1644.42,4.269,-26.29703999999856,42.199065000000004,-68.49610499999856,4,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0007,trend,trend,ETH,2023-03-15T00:00:00.000Z,2023-03-20T12:00:00.000Z,1699.41,1779.4,4.106,328.43894,42.85198158,285.58695842,22,trend-close>sma40|mom20-ok|retq22-off,trend-switch
retq22-0008,trend,trend,SOL,2023-03-20T12:00:00.000Z,2023-03-24T18:00:00.000Z,23.33,20.42,311.38,-906.1157999999996,40.868625,-946.9844249999995,17,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0009,trend,trend,ETH,2023-03-31T12:00:00.000Z,2023-04-03T06:00:00.000Z,1792.9,1778.47,3.523,-50.836890000000494,37.74580953,-88.5826995300005,11,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0010,trend,trend,ETH,2023-04-06T00:00:00.000Z,2023-04-09T00:00:00.000Z,1908.68,1848.82,3.263,-195.32318000000032,36.7821675,-232.10534750000033,12,trend-close>sma40|mom20-ok|retq22-off,off22-strong
retq22-0011,trend,trend,SOL,2023-04-11T12:00:00.000Z,2023-04-19T12:00:00.000Z,22.22,23.21,269.88,267.1812000000009,36.7819452,230.3992548000009,32,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0012,trend,trend,SOL,2023-04-28T00:00:00.000Z,2023-04-28T06:00:00.000Z,22.34,22.33,278.75,-2.787500000000364,37.3552875,-40.14278750000037,1,trend-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
retq22-0013,trend,trend,SOL,2023-04-30T18:00:00.000Z,2023-05-01T00:00:00.000Z,23.51,22.73,263.17,-205.27260000000024,36.5069424,-241.77954240000025,1,trend-close>sma40|mom20-ok|sol-ok|retq22-off,off22-strong
retq22-0014,range,range-primary,SOL,2023-05-03T12:00:00.000Z,2023-05-04T00:00:00.000Z,21.4,22.24,138.91,116.6844000000001,18.1860972,98.49830280000009,2,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,mean-revert
retq22-0015,trend,trend,ETH,2023-05-06T06:00:00.000Z,2023-05-06T18:00:00.000Z,1959.94,1882.41,3.083,-239.0249899999999,35.537895150000004,-274.5628851499999,2,trend-close>sma40|mom20-ok|retq22-off,risk-off
retq22-0016,range,range-primary,SOL,2023-05-09T00:00:00.000Z,2023-05-13T00:00:00.000Z,20.63,20.91,139.82,39.14960000000019,17.4243684,21.725231600000193,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-time
retq22-0017,trend,trend,SOL,2023-05-31T00:00:00.000Z,2023-06-01T06:00:00.000Z,21.25,20.63,272.52,-168.96240000000034,34.2394128,-203.20181280000034,5,trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0018,trend,trend,SOL,2023-06-02T18:00:00.000Z,2023-06-05T06:00:00.000Z,21.12,21.48,264.57,95.2452000000003,33.812045999999995,61.4331540000003,10,trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
retq22-0019,range,range-primary,SOL,2023-06-08T06:00:00.000Z,2023-06-12T06:00:00.000Z,18.51,15.04,152.6,-529.5220000000004,15.359190000000002,-544.8811900000004,16,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-time
retq22-0020,range,range-primary,SOL,2023-06-13T18:00:00.000Z,2023-06-15T06:00:00.000Z,14.89,14.84,171.4,-8.570000000000164,15.287166000000001,-23.857166000000163,6,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-momentum
retq22-0021,range,range-primary,SOL,2023-06-16T12:00:00.000Z,2023-06-17T06:00:00.000Z,14.57,16.07,174.35,261.52499999999964,16.026252,245.49874799999964,3,range-close<sma45|mom20-ok|pullback-ok|mean-revert|range-fallback,range-momentum
retq22-0022,trend,trend,SOL,2023-06-22T00:00:00.000Z,2023-06-24T18:00:00.000Z,17.23,16.61,309.11,-191.64820000000054,31.380847200000005,-223.02904720000055,11,trend-close>sma40|mom20-ok|sol-ok|retq22-off,trend-switch
retq22-0023,trend,trend,ETH,2023-06-24T18:00:00.000Z,2023-06-29T00:00:00.000Z,1882.58,1828.03,2.71,-147.83050000000003,30.1672593,-177.99775930000004,17,trend-close>sma40|mom20-ok|retq22-off,sma-break
retq22-0024,trend,trend,SOL,2023-06-30T06:00:00.000Z,2023-07-13T06:00:00.000Z,18.76,21.68,262.52,766.558399999999,31.848926400000003,734.709473599999,52,trend-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
