period,start_equity,end_equity,return_pct
2023-01,10000,8466.8465133,-15.331534866999997
2023-02,8466.8465133,7047.513214180003,-16.763423039386183
2023-03,7022.302591990004,6384.9186308500075,-9.07656645082524
2023-04,6385.656241360007,5945.4085204700095,-6.894322278711229
2023-05,5945.4085204700095,5628.622722920012,-5.328242734865163
2023-06,5587.867356920011,4885.015547620013,-12.57817633107533
2023-07,4785.557220420013,5768.965046420014,20.549494671253555
2023-08,5768.965046420014,5529.094103640016,-4.1579545178359485
2023-09,5529.094103640016,5498.034679220017,-0.561745266725544
2023-10,5514.274533060017,8550.748375240019,55.06569946736006
2023-11,8433.21413894002,14152.459893710024,67.81810185942771
2023-12,14165.741973710024,20460.109793110034,44.43373196463429
2024-01,20460.109793110034,17295.19483479004,-15.468709553972104
2024-02,16737.198560690038,20326.539431430047,21.445290606578226
2024-03,20409.342275430045,25385.915152630067,24.383798409766055
2024-04,24909.481155430065,21085.27928563007,-15.352394720459085
2024-05,21085.27928563007,24490.97554805007,16.15200925861595
2024-06,24490.97554805007,22700.21267355008,-7.311929534969341
2024-07,22700.21267355008,25449.78848455008,12.112555289861948
2024-08,25449.78848455008,23280.95007895009,-8.522029198461267
2024-09,23280.95007895009,20906.8758281301,-10.197497278972955
2024-10,21269.997884030105,19434.35235008011,-8.630210233016665
2024-11,19434.35235008011,24166.722711880117,24.350543185353434
2024-12,24241.09771548012,23923.64238812012,-1.3095748842977373
2025-01,23923.64238812012,26673.674472920124,11.495039259429829
2025-02,26673.674472920124,24349.627141290122,-8.712887809999481
2025-03,24349.627141290122,22775.12798711012,-6.466214636650813
2025-04,22775.12798711012,25488.73686519013,11.914790905306049
2025-05,25613.732519880134,23068.555209580136,-9.936768521825368
2025-06,23068.555209580136,22435.218767070142,-2.745453439784451
2025-07,21927.764111870147,25173.795898140153,14.803295811235184
2025-08,25173.795898140153,25890.117192720158,2.845503703447938
2025-09,25890.117192720158,25271.162985720162,-2.390696814512816
2025-10,25271.162985720162,23866.029900260168,-5.560223272090747
2025-11,23866.029900260168,23866.029900260168,0
2025-12,23866.029900260168,20446.801064320178,-14.326760044420784
