period,start_equity,end_equity,return_pct
2023-02,10000,8195.193631660002,-18.048063683399974
2023-03,8195.193631660002,7235.997654421035,-11.704372347388626
2023-04,7202.123602081875,10219.489651630316,41.895504940740366
2023-05,10357.714050670314,10966.033581870317,5.873106056259925
2023-06,10966.033581870317,11090.177693380321,1.1320785276022427
2023-07,11443.790851810321,14530.624394740327,26.973872407338618
2023-08,14530.624394740327,14442.407719640327,-0.6071086327985475
2023-09,14442.407719640327,14677.41551264033,1.6272064711233325
2023-10,14677.41551264033,22947.13846713033,56.343182131541056
2023-11,23520.137028940335,29780.718300380726,26.61796257282456
2023-12,30328.08577682072,45497.58798326074,50.018000865830544
2024-01,46750.98846726074,37653.97664134075,-19.458437402431684
2024-02,37653.97664134075,50050.48300393336,32.92217042749832
2024-03,51138.290630874704,85276.06848565802,66.75580554930136
2024-04,83133.38208705802,81115.35419645804,-2.4274579476228797
2024-05,81115.35419645804,69033.53226386297,-14.894617735790671
2024-06,69614.06741786296,75862.78496876296,8.976228200245329
2024-07,75862.78496876296,68366.99610246296,-9.880719340038002
2024-08,67984.29167046296,60370.928081662976,-11.198709880958802
2024-09,60370.928081662976,65899.89783818487,9.158331554954602
2024-10,66933.7980304969,78909.49616590678,17.891855068426608
2024-11,78051.1155433069,256445.27688545085,228.56068116433437
2024-12,249740.62885295087,222187.96405705094,-11.03251197950781
2025-01,222187.96405705094,208455.74204575096,-6.18045269444657
2025-02,208455.74204575096,221400.82241635097,6.209989824966722
2025-03,221400.82241635097,221400.82241635097,0
2025-04,221400.82241635097,266858.6452073389,20.531912345611403
2025-05,268764.52202653646,222616.7585878846,-17.17033300775296
2025-06,222616.7585878846,215742.6105569747,-3.0878843419131607
2025-07,215742.6105569747,329553.5178362364,52.75309637972783
2025-08,337211.69990570826,375966.134278096,11.492612617896825
2025-09,375966.134278096,343279.2821483825,-8.694094799915032
2025-10,343279.2821483825,338980.57762188266,-1.2522470041293476
2025-11,338980.57762188266,338980.57762188266,0
2025-12,338980.57762188266,338980.57762188266,0
2026-01,338980.57762188266,308907.01854409813,-8.871764656478408
2026-02,308907.01854409813,308907.01854409813,0
2026-03,308907.01854409813,270011.9590480382,-12.591186719995962
2026-04,270011.9590480382,300741.3684700515,11.380758663562096
