trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0011,trend,top2-trend,SOL,2023-07-01T00:00:00.000Z,2023-07-17T12:00:00.000Z,18.85,27.14,244.81,2029.4748999999993,33.7764357,1995.6984642999992,33,top2-trend-SOL,top2-rebalance
retq22-0014,trend,top2-trend,ETH,2023-07-17T12:00:00.000Z,2023-07-18T12:00:00.000Z,1910.09,1894.15,1.452,-23.14487999999983,16.571269440000002,-39.71614943999983,2,top2-trend-ETH,sma-break
retq22-0013,trend,top2-trend,SOL,2023-07-17T12:00:00.000Z,2023-07-24T12:00:00.000Z,27.14,23.62,204.99,-721.5648000000001,31.2158772,-752.7806772000001,14,top2-trend-SOL,off22-strong
retq22-0016,trend,top2-trend,ETH,2023-10-02T12:00:00.000Z,2023-10-06T00:00:00.000Z,1725.07,1611.79,1.493,-169.1270400000003,14.94579594,-184.07283594000032,7,top2-trend-ETH,sma-break
retq22-0015,trend,top2-trend,SOL,2023-10-02T12:00:00.000Z,2023-10-08T00:00:00.000Z,23.83,23.29,216.84,-117.09360000000015,30.6525024,-147.74610240000015,11,top2-trend-SOL,top2-rebalance
retq22-0018,trend,top2-trend,ETH,2023-10-08T00:00:00.000Z,2023-10-08T12:00:00.000Z,1633.56,1617.85,1.526,-23.97346000000016,14.88495498,-38.85841498000016,1,top2-trend-ETH,sma-break
retq22-0017,trend,top2-trend,SOL,2023-10-08T00:00:00.000Z,2023-10-13T00:00:00.000Z,23.29,21.29,214.74,-429.4800000000005,28.7193276,-458.19932760000046,10,top2-trend-SOL,sma-break
retq22-0019,trend,top2-trend,SOL,2023-10-19T00:00:00.000Z,2023-10-24T12:00:00.000Z,23.41,31.83,406.05,3418.940999999999,67.29060600000001,3351.650393999999,11,top2-trend-SOL,top2-rebalance
retq22-0020,trend,top2-trend,SOL,2023-10-24T12:00:00.000Z,2023-11-04T12:00:00.000Z,31.83,41.52,201.97,1957.0893000000015,44.443498500000004,1912.6458015000014,22,top2-trend-SOL,top2-rebalance
retq22-0021,trend,top2-trend,ETH,2023-10-24T12:00:00.000Z,2023-11-04T12:00:00.000Z,1845.69,1837.49,1.736,-14.235200000000077,19.18200144,-33.41720144000008,22,top2-trend-ETH,top2-rebalance
retq22-0022,trend,top2-trend,ETH,2023-11-04T12:00:00.000Z,2023-11-10T00:00:00.000Z,1837.49,2121.33,8.02,2276.3967999999986,95.2492092,2181.1475907999984,11,top2-trend-ETH,top2-rebalance
retq22-0023,trend,top2-trend,SOL,2023-11-10T00:00:00.000Z,2023-11-15T12:00:00.000Z,45.3,62.98,186.73,3301.3863999999994,60.657373199999995,3240.7290267999992,11,top2-trend-SOL,top2-rebalance
retq22-0024,trend,top2-trend,ETH,2023-11-10T00:00:00.000Z,2023-11-15T12:00:00.000Z,2121.33,2013.16,1.987,-214.93378999999914,24.64569489,-239.57948488999915,11,top2-trend-ETH,top2-rebalance
retq22-0025,trend,top2-trend,AVAX,2023-11-15T12:00:00.000Z,2023-11-21T00:00:00.000Z,19.64,20.86,507.1,618.6619999999984,61.61265,557.0493499999984,11,top2-trend-AVAX,top2-rebalance
retq22-0026,trend,top2-trend,ETH,2023-11-15T12:00:00.000Z,2023-11-21T00:00:00.000Z,2013.16,2021.41,2.466,20.344500000000153,29.847748860000003,-9.50324885999985,11,top2-trend-ETH,top2-rebalance
retq22-0027,trend,top2-trend,ETH,2023-11-26T12:00:00.000Z,2023-12-02T00:00:00.000Z,2084.65,2087.24,9.817,25.42602999999872,122.86633239,-97.44030239000128,11,top2-trend-ETH,top2-rebalance
retq22-0028,trend,top2-trend,SOL,2023-12-02T00:00:00.000Z,2023-12-07T12:00:00.000Z,59.74,64.18,170.48,756.9312000000009,63.3776448,693.5535552000009,11,top2-trend-SOL,top2-rebalance
retq22-0029,trend,top2-trend,ETH,2023-12-02T00:00:00.000Z,2023-12-07T12:00:00.000Z,2087.24,2236.04,2.432,361.8816000000006,31.54265088,330.3389491200006,11,top2-trend-ETH,top2-rebalance
retq22-0030,trend,top2-trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-18T12:00:00.000Z,26.52,38.18,403.33,4702.827800000001,78.28635299999999,4624.5414470000005,22,top2-trend-AVAX,top2-rebalance
retq22-0031,trend,top2-trend,SOL,2023-12-07T12:00:00.000Z,2023-12-18T12:00:00.000Z,64.18,69.02,83.08,402.10719999999947,33.198768,368.9084319999995,22,top2-trend-SOL,top2-rebalance
retq22-0032,trend,top2-trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,11.431000000000001,-749.8736000000026,156.0605844,-905.9341844000027,5,top2-trend-ETH,sma-break
retq22-0034,trend,top2-trend,ETH,2023-12-29T12:00:00.000Z,2024-01-04T00:00:00.000Z,2372.11,2209.72,2.677,-434.7180300000009,36.79667673,-471.5147067300009,11,top2-trend-ETH,sma-break
retq22-0033,trend,top2-trend,SOL,2023-12-29T12:00:00.000Z,2024-01-04T00:00:00.000Z,107.56,98.52,118.44,-1070.6976000000013,73.22434559999999,-1143.9219456000014,11,top2-trend-SOL,top2-rebalance
retq22-0035,trend,top2-trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,10.381,2323.0601800000004,150.15036876,2172.9098112400006,7,top2-trend-ETH,risk-off
retq22-0036,trend,top2-trend,SOL,2024-02-11T12:00:00.000Z,2024-02-21T12:00:00.000Z,109.71,102.73,118.66,-828.246799999999,75.62439119999999,-903.871191199999,20,top2-trend-SOL,sma-break
retq22-0037,trend,top2-trend,ETH,2024-02-11T12:00:00.000Z,2024-03-04T12:00:00.000Z,2531.29,3506.92,2.564,2501.5153199999995,46.44591132,2455.0694086799995,44,top2-trend-ETH,top2-rebalance
retq22-0038,trend,top2-trend,SOL,2024-03-04T12:00:00.000Z,2024-03-15T12:00:00.000Z,132.59,170,104.03,3891.7622999999985,94.4353131,3797.3269868999987,22,top2-trend-SOL,top2-rebalance
retq22-0039,trend,top2-trend,ETH,2024-03-04T12:00:00.000Z,2024-03-15T12:00:00.000Z,3506.92,3689.33,1.961,357.7060099999999,42.33553875,315.37047124999987,22,top2-trend-ETH,top2-rebalance
retq22-0040,trend,top2-trend,SOL,2024-03-15T12:00:00.000Z,2024-03-21T00:00:00.000Z,170,191.76,186.48,4057.804799999998,202.38301439999998,3855.421785599998,11,top2-trend-SOL,top2-rebalance
retq22-0041,trend,top2-trend,SOL,2024-03-21T00:00:00.000Z,2024-03-26T12:00:00.000Z,191.76,194.8,92.71000000000001,281.8384000000042,107.5139328,174.32446720000416,11,top2-trend-SOL,top2-rebalance
retq22-0042,trend,top2-trend,AVAX,2024-03-21T00:00:00.000Z,2024-03-26T12:00:00.000Z,57.05,57.89,155.35,130.4940000000006,53.567786999999996,76.9262130000006,11,top2-trend-AVAX,top2-rebalance
retq22-0043,trend,top2-trend,SOL,2024-03-26T12:00:00.000Z,2024-04-01T00:00:00.000Z,194.8,202.45,183.82,1406.2229999999981,219.06748499999998,1187.155514999998,11,top2-trend-SOL,top2-rebalance
retq22-0045,trend,top2-trend,ETH,2024-04-01T00:00:00.000Z,2024-04-01T12:00:00.000Z,3645.29,3537.98,2.529,-271.38698999999906,54.499469489999996,-325.8864594899991,1,top2-trend-ETH,sma-break
retq22-0044,trend,top2-trend,SOL,2024-04-01T00:00:00.000Z,2024-04-02T12:00:00.000Z,202.45,179.87,91.36,-2062.9087999999974,104.78626560000001,-2167.6950655999976,3,top2-trend-SOL,sma-break
retq22-0046,trend,top2-trend,SOL,2024-05-20T12:00:00.000Z,2024-05-31T12:00:00.000Z,177.72,168.74,97.06,-871.5987999999979,100.8822228,-972.481022799998,22,top2-trend-SOL,top2-rebalance
retq22-0047,trend,top2-trend,ETH,2024-05-20T12:00:00.000Z,2024-05-31T12:00:00.000Z,3093.79,3802.62,2.779,1969.83857,57.49537017,1912.3431998299998,22,top2-trend-ETH,top2-rebalance
retq22-0048,trend,top2-trend,ETH,2024-05-31T12:00:00.000Z,2024-06-06T00:00:00.000Z,3802.62,3866,9.32,590.7016000000003,214.41461520000001,376.2869848000003,11,top2-trend-ETH,top2-rebalance
retq22-0050,trend,top2-trend,SOL,2024-06-06T00:00:00.000Z,2024-06-08T00:00:00.000Z,173.55,162.51,51.44,-567.8976000000002,51.8607792,-619.7583792000003,4,top2-trend-SOL,sma-break
retq22-0049,trend,top2-trend,ETH,2024-06-06T00:00:00.000Z,2024-06-09T00:00:00.000Z,3866,3681.58,4.632,-854.23344,104.88117168,-959.1146116799999,6,top2-trend-ETH,sma-break
retq22-0052,trend,top2-trend,ETH,2024-07-20T00:00:00.000Z,2024-07-25T12:00:00.000Z,3503.53,3172.49,2.436,-806.4134400000003,48.78835416,-855.2017941600003,11,top2-trend-ETH,sma-break
retq22-0051,trend,top2-trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,101.22,-481.8071999999993,101.26453680000002,-583.0717367999993,27,top2-trend-SOL,sma-break
retq22-0053,trend,top2-trend,SOL,2024-08-27T12:00:00.000Z,2024-08-28T00:00:00.000Z,154.26,146.78,212.63,-1590.472399999995,192.0304056,-1782.502805599995,1,top2-trend-SOL,risk-off
retq22-0054,trend,top2-trend,ETH,2024-09-24T00:00:00.000Z,2024-10-02T00:00:00.000Z,2646.98,2447.78,5.859,-1167.112799999999,89.55059652,-1256.663396519999,16,top2-trend-ETH,sma-break
retq22-0055,trend,top2-trend,SOL,2024-09-24T00:00:00.000Z,2024-10-03T00:00:00.000Z,144.79,140.18,53.39,-246.1278999999995,45.6436449,-291.7715448999995,18,top2-trend-SOL,sma-break
retq22-0057,trend,top2-trend,ETH,2024-10-16T00:00:00.000Z,2024-10-26T00:00:00.000Z,2607.41,2440.63,2.817,-469.8192599999993,42.660986040000004,-512.4802460399993,20,top2-trend-ETH,sma-break
retq22-0056,trend,top2-trend,SOL,2024-10-16T00:00:00.000Z,2024-11-01T12:00:00.000Z,154.76,167.88,95.21000000000001,1249.155200000001,92.1556632,1156.9995368000011,33,top2-trend-SOL,top2-rebalance
retq22-0058,trend,top2-trend,SOL,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,186.59,211.12,80.69,1979.3256999999994,96.2736597,1883.0520402999994,11,top2-trend-SOL,top2-rebalance
retq22-0059,trend,top2-trend,ETH,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,2721.88,3282.41,2.757,1545.3812099999986,49.661482590000006,1495.7197274099985,11,top2-trend-ETH,top2-rebalance
retq22-0060,trend,top2-trend,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,486.39,141.053100000001,100.90160550000002,40.15149450000098,11,top2-trend-AVAX,top2-rebalance
retq22-0061,trend,top2-trend,ETH,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,3282.41,3075.99,2.543,-524.9260599999998,48.5082336,-573.4342935999998,11,top2-trend-ETH,top2-rebalance
retq22-0062,trend,top2-trend,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,69.39,1294.8174,102.752712,1192.064688,11,top2-trend-SOL,top2-rebalance
retq22-0063,trend,top2-trend,ETH,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,3075.99,3354.65,2.6710000000000003,744.3008599999994,51.52871832000001,692.7721416799993,11,top2-trend-ETH,top2-rebalance
retq22-0064,trend,top2-trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,411.78000000000003,193.53659999999945,105.1150806,88.42151939999945,11,top2-trend-AVAX,top2-rebalance
retq22-0065,trend,top2-trend,SOL,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,256.13,237.58,33.9,-628.8449999999984,50.210307,-679.0553069999985,11,top2-trend-SOL,top2-rebalance
retq22-0066,trend,top2-trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,9.571,1438.4255900000062,209.83144557000003,1228.594144430006,11,top2-trend-ETH,top2-rebalance
retq22-0067,trend,top2-trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,328.97,-2931.122699999998,97.6547445,-3028.777444499998,11,top2-trend-AVAX,top2-rebalance
retq22-0068,trend,top2-trend,ETH,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,3729.09,3712,2.371,-40.52038999999968,52.928473170000004,-93.44886316999968,11,top2-trend-ETH,top2-rebalance
retq22-0069,trend,top2-trend,ETH,2024-12-10T00:00:00.000Z,2024-12-15T12:00:00.000Z,3712,3877.61,8.717,1443.6223700000046,198.47589111000002,1245.1464788900046,11,top2-trend-ETH,top2-rebalance
retq22-0070,trend,top2-trend,SOL,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,216.26,202.17,77.69,-1094.6520999999993,97.5234801,-1192.1755800999993,3,top2-trend-SOL,risk-off
retq22-0071,trend,top2-trend,ETH,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,3654.51,3381.31,2.2920000000000003,-626.1743999999999,48.378298320000006,-674.5526983199999,3,top2-trend-ETH,risk-off
retq22-0072,trend,top2-trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,145.08,1025.7155999999995,193.51205640000003,832.2035435999995,20,top2-trend-SOL,risk-off
retq22-0073,trend,top2-trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,246.49,-1488.7995999999985,190.96073280000002,-1679.7603327999984,1,top2-trend-SOL,risk-off
retq22-0074,trend,top2-trend,SOL,2025-04-21T00:00:00.000Z,2025-04-26T12:00:00.000Z,137.86,148.51,224.07,2386.345499999996,192.50077770000001,2193.8447222999957,11,top2-trend-SOL,top2-rebalance
retq22-0075,trend,top2-trend,SOL,2025-04-26T12:00:00.000Z,2025-05-06T12:00:00.000Z,148.51,142.57,111.39,-661.6565999999984,97.2702036,-758.9268035999985,20,top2-trend-SOL,sma-break
