period,start_equity,end_equity,return_pct
2023,10000,42796.035387839845,327.96035387839845
2024,43975.011815839855,239426.79714682073,444.4610183380983
2025,239426.79714682073,803015.5346745984,235.39083521305892
2026,803015.5346745984,733309.9996964976,-8.680471543598124
