period,start_equity,end_equity,return_pct
2023,10000,56373.247128072835,463.73247128072836
2024,57926.27004007284,315384.00553997443,444.4576447297483
2025,315384.00553997443,1074418.9284142156,240.6700750644232
2026,1074418.9284142156,981154.2195811942,-8.680478942294423
