time,symbol,action,strategy_type,sub_variant,alloc,price,qty,reason,trade_id
2025-05-19T12:00:00.000Z,NEAR,exit,trend,trend,1,2.687,5310.700000000001,sma-break,retq22-0022
2025-05-29T12:00:00.000Z,NEAR,enter,trend,strict6,1,2.943,4819.3,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0023
2025-05-30T00:00:00.000Z,NEAR,exit,trend,trend,1,2.754,4819.3,sma-break,retq22-0023
2025-07-07T00:00:00.000Z,NEAR,enter,trend,strict6,1,2.181,6047.700000000001,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0024
2025-07-30T12:00:00.000Z,NEAR,exit,trend,trend,1,2.624,6047.700000000001,sma-break,retq22-0024
2025-08-14T12:00:00.000Z,NEAR,enter,trend,strict6,1,2.922,5401.1,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0025
2025-08-18T12:00:00.000Z,NEAR,exit,trend,trend,1,2.573,5401.1,risk-off,retq22-0025
2025-09-16T12:00:00.000Z,NEAR,enter,trend,strict6,1,2.696,5121.6,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0026
2025-09-22T12:00:00.000Z,NEAR,exit,trend,trend,1,2.877,5121.6,risk-off,retq22-0026
2025-10-03T00:00:00.000Z,NEAR,enter,trend,strict6,1,2.969,4934.1,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0027
2025-10-09T12:00:00.000Z,NEAR,exit,trend,trend,1,2.878,4934.1,sma-break,retq22-0027
2026-01-04T12:00:00.000Z,NEAR,enter,trend,strict6,1,1.724,8186.6,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0028
2026-01-19T00:00:00.000Z,NEAR,exit,trend,trend,1,1.628,8186.6,sma-break,retq22-0028
2026-03-17T00:00:00.000Z,NEAR,enter,trend,strict6,1,1.491,8883.7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0029
2026-03-22T00:00:00.000Z,NEAR,exit,trend,trend,1,1.281,8883.7,sma-break,retq22-0029
2026-04-08T00:00:00.000Z,NEAR,enter,trend,strict6,1,1.309,8637.2,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0030
2026-04-18T00:00:00.000Z,NEAR,exit,trend,trend,1,1.398,8637.2,end-of-test,retq22-0030
