period,start_equity,end_equity,return_pct
2023-02,10000,9428.220133159999,-5.717798668400009
2023-03,9428.220133159999,9421.887595189997,-0.0671657840033868
2023-04,9441.74002868,8604.69712409,-8.865345815998094
2023-05,8604.69712409,8528.891948490002,-0.8809743621047583
2023-06,8528.891948490002,8285.330869790003,-2.855717720085782
2023-07,8152.150612790005,10460.608400790004,28.317163134574976
2023-08,10460.608400790004,10460.608400790004,0
2023-09,10460.608400790004,10460.608400790004,0
2023-10,10460.608400790004,15249.721554790007,45.782357684265484
2023-11,15526.557547790004,27106.735335430014,74.5830345973135
2023-12,27604.934480710013,49504.87422495003,79.3334241004753
2024-01,50868.682488950035,50021.54473291004,-1.6653424358376356
2024-02,50021.54473291004,59962.968889410055,19.874284589934653
2024-03,60768.03268066006,72685.11306566006,19.61077207752475
2024-04,70859.69539686007,56645.61769012006,-20.059467694762155
2024-05,56645.61769012006,53219.542352220065,-6.048261944361421
2024-06,53667.07359858007,52048.672421550065,-3.015631500862803
2024-07,52048.672421550065,52620.07194795007,1.0978176768317027
2024-08,52325.50869675006,47543.69676795008,-9.138586605077725
2024-09,47543.69676795008,51263.9803680701,7.824977553339774
2024-10,51897.6994900701,50619.90212237012,-2.462146453995462
2024-11,50788.00669117012,73058.00773055013,43.84893696419043
2024-12,75241.69483691014,62647.78954167015,-16.73793409696295
2025-01,62647.78954167015,57524.50496829017,-8.177917546431912
2025-02,57524.50496829017,57524.50496829017,0
2025-03,57524.50496829017,57524.50496829017,0
2025-04,57524.50496829017,59367.91865941019,3.204571151261848
2025-05,60731.80090081019,73931.51888401018,21.73444190261762
2025-06,73931.51888401018,68390.92893213018,-7.4942190225694265
2025-07,68390.92893213018,89425.4698336702,30.756331621718846
2025-08,88967.3017139502,89775.47301887017,0.9083913857682369
2025-09,89775.47301887017,90298.23882487019,0.5823035940898391
2025-10,90298.23882487019,65088.8689372702,-27.917897641938016
2025-11,65088.8689372702,65088.8689372702,0
2025-12,65088.8689372702,65088.8689372702,0
