period,start_equity,end_equity,return_pct
2023,10000,44281.281871242405,342.8128187124241
2024,45501.18315524241,252794.2341883671,455.5772765861396
2025,252794.2341883671,861194.0425693006,240.66997031569576
2026,861194.0425693006,786438.1230795671,-8.680496588980747
