time,symbol,action,strategy_type,sub_variant,alloc,price,qty,reason,trade_id
2025-02-21T00:00:00.000Z,SOL,enter,range,range-atr_snapback,1,176,56.81,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,retq22-0001
2025-02-23T00:00:00.000Z,SOL,exit,range,range-atr_snapback,1,172.07,56.81,range-time,retq22-0001
2025-04-11T12:00:00.000Z,ETH,enter,range,range-reclaim,1,1558.8,6.2330000000000005,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,retq22-0002
2025-04-13T00:00:00.000Z,ETH,exit,range,range-reclaim,1,1644.19,6.2330000000000005,range-time,retq22-0002
2025-04-22T12:00:00.000Z,PENGU,enter,trend,strict6,1,0.005265,1935376.693,trend-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0003
2025-04-23T00:00:00.000Z,PENGU,exit,trend,trend,1,0.007044,1935376.693,strict-extra-trailing,retq22-0003
2025-04-28T00:00:00.000Z,ETH,enter,trend,strict6,1,1791.29,7.57,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0004
2025-04-29T00:00:00.000Z,ETH,exit,trend,trend,1,1799.88,7.57,strict-extra-rotate,retq22-0004
2025-04-29T00:00:00.000Z,PENGU,enter,trend,strict6,1,0.01208,1121257.996,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0005
2025-05-09T00:00:00.000Z,PENGU,exit,trend,trend,1,0.014129,1121257.996,trend-switch,retq22-0005
2025-05-09T00:00:00.000Z,ETH,enter,trend,strict6,1,2207.39,7.136,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0006
2025-05-25T12:00:00.000Z,ETH,exit,trend,trend,1,2497.91,7.136,trend-switch,retq22-0006
2025-05-25T12:00:00.000Z,SOL,enter,trend,strict6,1,171.99,103.06,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0007
2025-05-30T00:00:00.000Z,SOL,exit,trend,trend,1,166.71,103.06,sma-break,retq22-0007
2025-06-05T12:00:00.000Z,ETH,enter,trend,strict6,1,2608.01,6.548,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0008
2025-06-06T00:00:00.000Z,ETH,exit,trend,trend,1,2414.02,6.548,risk-off,retq22-0008
2025-06-11T00:00:00.000Z,ETH,enter,trend,strict6,1,2816.41,5.577,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0009
2025-06-13T12:00:00.000Z,ETH,exit,trend,trend,1,2545.41,5.577,sma-break,retq22-0009
2025-06-16T12:00:00.000Z,ETH,enter,trend,strict6,1,2617.01,5.39,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0010
2025-06-17T00:00:00.000Z,ETH,exit,trend,trend,1,2544.17,5.39,sma-break,retq22-0010
2025-06-27T12:00:00.000Z,AVAX,enter,range,range-atr_snapback,1,17.48,779.83,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,retq22-0011
2025-06-29T12:00:00.000Z,AVAX,exit,range,range-atr_snapback,1,18.07,779.83,range-momentum,retq22-0011
2025-07-03T00:00:00.000Z,ETH,enter,trend,strict6,1,2570.41,5.449,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0012
2025-07-04T00:00:00.000Z,ETH,exit,trend,trend,1,2591.26,5.449,strict-extra-rotate,retq22-0012
2025-07-04T00:00:00.000Z,PENGU,enter,trend,strict6,1,0.016818,834686.797,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0013
2025-07-08T12:00:00.000Z,PENGU,exit,trend,trend,1,0.015104,834686.797,trend-switch,retq22-0013
2025-07-08T12:00:00.000Z,ETH,enter,trend,strict6,1,2575.16,4.864,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0014
2025-07-09T12:00:00.000Z,ETH,exit,trend,trend,1,2626.43,4.864,strict-extra-rotate,retq22-0014
2025-07-09T12:00:00.000Z,PENGU,enter,trend,strict6,1,0.014723,862640.118,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0015
2025-07-12T12:00:00.000Z,PENGU,exit,trend,trend,1,0.022621,862640.118,strict-extra-trailing,retq22-0015
2025-07-14T00:00:00.000Z,SOL,enter,trend,strict6,1,161.15,120.49000000000001,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0016
2025-07-15T00:00:00.000Z,SOL,exit,trend,trend,1,162.21,120.49000000000001,strict-extra-rotate,retq22-0016
2025-07-15T00:00:00.000Z,PENGU,enter,trend,strict6,1,0.0299,649764.992,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0017
2025-07-19T12:00:00.000Z,PENGU,exit,trend,trend,1,0.031203,649764.992,trend-switch,retq22-0017
2025-07-19T12:00:00.000Z,ETH,enter,trend,strict6,1,3552.75,5.673,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0018
2025-07-25T00:00:00.000Z,ETH,exit,trend,trend,1,3706.95,5.673,trend-switch,retq22-0018
2025-07-25T00:00:00.000Z,SOL,enter,trend,strict6,1,182.88,114.31,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,retq22-0019
2025-07-26T12:00:00.000Z,SOL,exit,trend,trend,1,187.75,114.31,strict-extra-rotate,retq22-0019
2025-07-26T12:00:00.000Z,DOGE,enter,trend,strict6,1,0.23666,90156.015,strict-extra-rotate-close>sma40|mom20-ok|eff-ok|retq22-off|idle-extra,retq22-0020
2025-07-30T12:00:00.000Z,DOGE,exit,trend,trend,1,0.21608,90156.015,sma-break,retq22-0020
2025-07-30T12:00:00.000Z,ETH,enter,trend,strict6,1,3758.18,5.151,trend-close>sma40|mom20-ok|eff-ok|retq22-off,retq22-0021
2025-08-02T00:00:00.000Z,ETH,exit,trend,trend,1,3488.21,5.151,sma-break,retq22-0021
