period,start_equity,end_equity,return_pct
2023-02,10000,9329.437351750003,-6.705626482499971
2023-03,9329.437351750003,9359.273317800003,0.3198045597509136
2023-04,9378.995921950003,9547.105538700003,1.7924052654353595
2023-05,9547.105538700003,9462.993407300004,-0.8810223272283313
2023-06,9462.993407300004,8452.152208460007,-10.682044838583604
2023-07,8316.292015460007,10671.202027460007,28.31682686974215
2023-08,10671.202027460007,11032.281564560008,3.3836819523315187
2023-09,11032.281564560008,11032.281564560008,0
2023-10,11032.281564560008,16083.147350560012,45.78260404652248
2023-11,16375.11381556001,28587.942567430026,74.58164193194862
2023-12,29113.365914350026,51003.533511910035,75.18940840423507
2024-01,52408.62953991004,51535.68191069005,-1.6656562800506425
2024-02,51535.68191069005,61777.939150390055,19.87410830703582
2024-03,62607.36463664006,97207.49312994006,55.26526902084421
2024-04,94767.56593694005,86541.25014394007,-8.680518183271602
2024-05,86541.25014394007,84017.40721028009,-2.916346747316667
2024-06,84723.92950556008,76789.48529382008,-9.365056906643243
2024-07,76789.48529382008,77632.49268582009,1.0978161772727146
2024-08,77197.91234982008,70143.10192222011,-9.138602603178303
2024-09,70143.10192222011,68297.74717053011,-2.6308428072318035
2024-10,69142.01773753013,67439.85831283014,-2.4618307078650092
2024-11,67663.82279763013,81261.90206501017,20.096528255652004
2024-12,81131.10252437016,66164.17756526021,-18.447826411103176
2025-01,66164.17756526021,63081.13122756022,-4.659691166959745
2025-02,63081.13122756022,58180.646344860215,-7.7685431242852765
2025-03,58180.646344860215,58180.646344860215,0
2025-04,58180.646344860215,61287.72969036023,5.3404070609375465
2025-05,62990.66551036023,85603.99337481023,35.89949031532416
2025-06,85603.99337481023,79188.62457582026,-7.494240100342986
2025-07,79188.62457582026,103544.70692504027,30.757046835559
2025-08,103014.18659508029,103949.70782041026,0.908147951511995
2025-09,103949.70782041026,104554.96990991029,0.5822643489731716
2025-10,104554.96990991029,82563.02757497029,-21.033856500450764
2025-11,82563.02757497029,81887.9493083703,-0.8176520246753194
2025-12,81887.9493083703,82553.59178097031,0.8128698767304154
