period,start_equity,end_equity,return_pct
2023,10000,35490.90397796005,254.9090397796005
2024,36468.63396196006,46249.711291990156,26.820520176962482
2025,46249.711291990156,62555.13173255017,35.2551831894006
2026,62555.13173255017,58493.0673263702,-6.493575017229647
