period,start_equity,end_equity,return_pct
2023-02,10000,9666.783012400001,-3.3321698759999907
2023-03,9666.783012400001,9423.2148514,-2.519640305234594
2023-04,9429.910504,9334.448968550001,-1.012327056651341
2023-05,9334.448968550001,9272.685511250002,-0.6616722369804151
2023-06,9272.685511250002,9187.939850290004,-0.9139279107134635
2023-07,9050.137042670005,10334.675610280003,14.193581396100363
2023-08,10334.675610280003,10334.675610280003,0
2023-09,10334.675610280003,10334.675610280003,0
2023-10,10334.675610280003,14070.938930080005,36.15269081192547
2023-11,14220.371503420007,20023.67825067001,40.80981109286987
2023-12,20425.652888100012,24435.489490820022,19.63137543111848
2024-01,24804.00920502002,26037.962212710023,4.974812730839773
2024-02,26037.962212710023,27162.717129630022,4.3196733589657255
2024-03,27343.67817295002,36829.397246680026,34.690720881559514
2024-04,35892.98634245003,34502.10434405003,-3.8750801761931575
2024-05,34502.10434405003,34854.57603748004,1.021594769742773
2024-06,35096.07615708003,34239.38051500004,-2.441001205507032
2024-07,34239.38051500004,33541.832919640045,-2.0372669857575465
2024-08,33338.99107624004,31018.60417844005,-6.959979360184287
2024-09,31018.60417844005,31028.75923750005,0.032738607454985136
2024-10,31395.048044560055,30191.577267480057,-3.8333140161845636
2024-11,30114.688527780057,35239.64636440007,17.018133300274265
2024-12,35133.154441480074,33605.894854120095,-4.347060808057746
2025-01,33605.894854120095,32571.370119300103,-3.0784025817814475
2025-02,32571.370119300103,32571.370119300103,0
2025-03,32571.370119300103,32571.370119300103,0
2025-04,32571.370119300103,32864.72372282011,0.9006486446395456
2025-05,33571.448389160105,32969.00047020012,-1.7945246567154793
2025-06,32969.00047020012,30498.39644788012,-7.4937183022976805
2025-07,30498.39644788012,35479.15959587012,16.331229599240803
2025-08,35202.03316680012,37129.25013180013,5.474731973202074
2025-09,37129.25013180013,35953.79047410014,-3.1658588674088106
2025-10,35953.79047410014,31972.131889120148,-11.074377784585021
2025-11,31972.131889120148,31972.131889120148,0
2025-12,31972.131889120148,31972.131889120148,0
