period,start_equity,end_equity,return_pct
2023-02,10000,9700.1681617,-2.9983183830000093
2023-03,9700.1681617,9716.672210587241,0.17014188426554
2023-04,9671.185315645962,11474.407043206846,18.645302191073164
2023-05,11474.407043206846,11373.327870506848,-0.8809097700594459
2023-06,11373.327870506848,11249.55473452685,-1.0882754580650467
2023-07,11068.727847526852,15426.898676686857,39.37372830188226
2023-08,15426.898676686857,15333.24245352686,-0.6070968969383972
2023-09,15333.24245352686,15582.750175476862,1.627233918111104
2023-10,15582.750175476862,18806.883832623746,20.690402020439368
2023-11,18634.881392942785,23532.510379863543,26.282050760867936
2023-12,23965.026925863545,44281.281871242405,84.77459678316966
2024-01,45501.18315524241,44743.321193502416,-1.665587374188271
2024-02,44743.321193502416,59474.10833386471,32.92287373272031
2024-03,60766.73099725474,97058.07594531021,59.722391434377165
2024-04,94619.3595091102,92322.56242441021,-2.427407135934856
2024-05,92322.56242441021,78571.42304254277,-14.894668237925357
2024-06,79232.19476254276,76842.65495254274,-3.0158697700617965
2024-07,76842.65495254274,77686.23790294274,1.097805575459354
2024-08,77251.36085974275,74225.34143414276,-3.917108244984868
2024-09,74225.34143414276,77416.46134316968,4.299232374509554
2024-10,78630.63897174384,92702.22368818657,17.895803595719716
2024-11,91693.80522942697,297383.5559969952,224.32240678954494
2024-12,296904.8666262751,242132.24107144523,-18.447870584679293
2025-01,242132.24107144523,220846.2496908564,-8.791060325711864
2025-02,220846.2496908564,234560.7858426564,6.209992775968698
2025-03,234560.7858426564,234560.7858426564,0
2025-04,234560.7858426564,420161.6390993708,79.12697452387275
2025-05,420161.6390993708,541712.5748374689,28.929565297452253
2025-06,541712.5748374689,524984.983516919,-3.0879089940950233
2025-07,524984.983516919,801931.7280141449,52.753269749152864
2025-08,820567.0599051848,914871.9561641575,11.492649518476838
2025-09,914871.9561641575,835332.2146825697,-8.694084559666592
2025-10,835332.2146825697,831303.1556034294,-0.48233014462052415
2025-11,831303.1556034294,831303.1556034294,0
2025-12,831303.1556034294,831303.1556034294,0
2026-01,831303.1556034294,768368.5973160622,-7.570590567731461
2026-02,768368.5973160622,768368.5973160622,0
2026-03,768368.5973160622,671621.4216074223,-12.5912454057312
2026-04,671621.4216074223,722321.0551705474,7.548841048247601
