period,start_equity,end_equity,return_pct
2023,10000,51115.16711032167,411.15167110321676
2024,52523.33389832168,98054.70426089525,86.68789085383719
2025,98054.70426089525,129799.27294627544,32.37434544794206
2026,129799.27294627544,122235.5726595555,-5.8272285468429335
