period,start_equity,end_equity,return_pct
2023-02,10000,9387.265885430004,-6.12734114569996
2023-03,9387.265885430004,7929.769808570006,-15.52631079857002
2023-04,7947.5266976100065,7533.108650400009,-5.214427871436056
2023-05,7533.108650400009,7466.753898200009,-0.8808415659380731
2023-06,7466.753898200009,6421.3030262600105,-14.001410602163045
2023-07,6177.024167960011,8607.15994086001,39.34152929990174
2023-08,8607.15994086001,8479.356344660011,-1.4848521124057323
2023-09,8479.356344660011,8479.356344660011,0
2023-10,8479.356344660011,13485.816916860012,59.04293166488854
2023-11,13398.382509360014,23431.684933580025,74.88443039457053
2023-12,23431.684933580025,32036.36958449005,36.72243236156962
2024-01,32036.36958449005,31266.29618689005,-2.403747389569455
2024-02,31266.29618689005,37258.632745730065,19.165482611121053
2024-03,37238.07093677006,34171.2565806701,-8.235696100658341
2024-04,34016.848299370096,31811.015709370095,-6.484529579540288
2024-05,31811.015709370095,30378.50224761011,-4.503199378629175
2024-06,30378.50224761011,28118.26036530012,-7.440267673129952
2024-07,28118.26036530012,28260.592219400132,0.506190113651761
2024-08,28260.592219400132,26724.804635400134,-5.43437862900028
2024-09,26724.804635400134,25740.679331940137,-3.68244152534013
2024-10,25740.679331940137,27594.181405040148,7.200672714181655
2024-11,27594.181405040148,30879.79941562016,11.90692328339875
2024-12,30994.56914041016,27932.129549770172,-9.880568356239007
2025-01,27932.129549770172,29973.787172770182,7.309351832133437
2025-02,29973.787172770182,30073.94225447018,0.33414223275389787
2025-03,30073.94225447018,30073.94225447018,0
2025-04,30073.94225447018,28533.56267437019,-5.121974256205231
2025-05,28533.56267437019,24839.691837520215,-12.94570495456544
2025-06,24839.691837520215,24075.77996198022,-3.075367764370207
2025-07,24075.77996198022,27638.04006231023,14.796031970533985
2025-08,27638.04006231023,30072.49484450023,8.808348119843146
2025-09,30072.49484450023,31798.470041400236,5.739381470758342
2025-10,31798.470041400236,29679.32082810024,-6.664311869536343
2025-11,29679.32082810024,29626.54824830024,-0.17780925684133253
2025-12,29626.54824830024,30305.96633008025,2.293274518805899
