trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0001,trend,retq22-1h-entry,ETH,2023-02-16T00:00:00.000Z,2023-02-20T00:00:00.000Z,1674.92,1679.74,5.97,28.775400000000445,60.0819606,-31.306560599999557,8,retq22-1h-entry|close>sma40|mom20-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,trend-switch
retq22-0002,trend,retq22-1h-entry,SOL,2023-02-20T00:00:00.000Z,2023-02-25T00:00:00.000Z,24.83,23.07,401.47,-706.5871999999981,57.691239,-764.2784389999981,10,retq22-1h-entry|close>sma40|mom20-ok|sol-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,sma-break
retq22-0003,trend,retq22-1h-entry,SOL,2023-02-27T00:00:00.000Z,2023-02-27T12:00:00.000Z,23.25,22.78,395.88,-186.0635999999995,54.6670692,-240.7306691999995,1,retq22-1h-entry|close>sma40|mom20-ok|sol-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,sma-break
retq22-0004,trend,retq22-1h-entry,ETH,2023-03-14T00:00:00.000Z,2023-03-20T12:00:00.000Z,1673.44,1779.4,5.356,567.5217600000014,55.48023312000001,512.0415268800015,13,retq22-1h-entry|close>sma40|mom20-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,trend-switch
retq22-0005,trend,retq22-1h-entry,SOL,2023-03-20T12:00:00.000Z,2023-03-23T00:00:00.000Z,23.33,21.41,406.16,-779.8271999999979,54.5147952,-834.3419951999979,5,retq22-1h-entry|close>sma40|mom20-ok|sol-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,trend-switch
retq22-0006,trend,retq22-1h-entry,SOL,2023-03-23T15:00:00.000Z,2023-03-24T00:00:00.000Z,21.99,22.16,392.96000000000004,66.80320000000211,52.047552,14.755648000002104,1,retq22-1h-entry|close>sma40|mom20-ok|sol-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,trend-switch
retq22-0007,trend,retq22-1h-entry,ETH,2023-03-24T00:00:00.000Z,2023-04-11T12:00:00.000Z,1813.78,1915.51,4.772,485.45556000000033,53.38851564,432.06704436000035,37,retq22-1h-entry|close>sma40|mom20-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,trend-switch
retq22-0008,trend,retq22-1h-entry,SOL,2023-04-11T12:00:00.000Z,2023-04-21T00:00:00.000Z,22.22,22.19,409.01,-12.270300000000134,54.492402299999995,-66.76270230000013,19,retq22-1h-entry|close>sma40|mom20-ok|sol-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,trend-switch
retq22-0009,trend,retq22-1h-entry,SOL,2023-04-29T12:00:00.000Z,2023-05-01T12:00:00.000Z,23.28,22.21,387.51,-414.6356999999989,52.8834897,-467.5191896999989,4,retq22-1h-entry|close>sma40|mom20-ok|sol-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,sma-break
retq22-0010,trend,retq22-1h-entry,ETH,2023-05-06T00:00:00.000Z,2023-05-06T12:00:00.000Z,1993.3,1934.32,4.291,-253.08317999999963,50.56025226,-303.6434322599996,1,retq22-1h-entry|close>sma40|mom20-ok|retq22-off|assist-close>sma40|assist-mom20-ok|assist-accel-ok,sma-break
