time,symbol,action,strategy_type,sub_variant,alloc,price,qty,reason,trade_id
2023-02-19T00:00:00.000Z,ETH,enter,trend,strict6,1,1691.62,5.9110000000000005,baseline-close>sma40|mom20-ok|retq22-off,baseline-0001
2023-02-24T12:00:00.000Z,ETH,exit,trend,trend,1,1647.43,5.9110000000000005,rebalance-switch,baseline-0001
2023-02-24T12:00:00.000Z,SOL,enter,trend,strict6,1,23.79,406.87,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0002
2023-02-25T00:00:00.000Z,SOL,exit,trend,trend,1,23.07,406.87,sma-break,baseline-0002
2023-03-18T12:00:00.000Z,ETH,enter,trend,strict6,1,1813.16,5.1450000000000005,baseline-close>sma40|mom20-ok|retq22-off,baseline-0003
2023-04-15T00:00:00.000Z,ETH,exit,trend,trend,1,2099.99,5.1450000000000005,rebalance-switch,baseline-0003
2023-04-15T00:00:00.000Z,SOL,enter,trend,strict6,1,24.72,434.65000000000003,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0004
2023-04-21T12:00:00.000Z,SOL,exit,trend,trend,1,22.02,434.65000000000003,sma-break,baseline-0004
2023-05-29T00:00:00.000Z,ETH,enter,trend,strict6,1,1908.64,4.982,baseline-close>sma40|mom20-ok|retq22-off,baseline-0005
2023-05-29T12:00:00.000Z,ETH,exit,trend,trend,1,1903.26,4.982,risk-off,baseline-0005
2023-06-25T12:00:00.000Z,ETH,enter,trend,strict6,1,1918.37,4.913,baseline-close>sma40|mom20-ok|retq22-off,baseline-0006
2023-07-01T00:00:00.000Z,ETH,exit,trend,trend,1,1933.8,4.913,rebalance-switch,baseline-0006
2023-07-01T00:00:00.000Z,SOL,enter,trend,strict6,1,18.85,501.08,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0007
2023-07-24T12:00:00.000Z,SOL,exit,trend,trend,1,23.62,501.08,weak-trend-off,baseline-0007
2023-10-02T12:00:00.000Z,SOL,enter,trend,strict6,1,23.83,493.99,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0008
2023-10-13T00:00:00.000Z,SOL,exit,trend,trend,1,21.29,493.99,sma-break,baseline-0008
2023-10-19T00:00:00.000Z,SOL,enter,trend,strict6,1,23.41,446.40000000000003,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0009
2023-11-04T12:00:00.000Z,SOL,exit,trend,trend,1,41.52,446.40000000000003,rebalance-switch,baseline-0009
2023-11-04T12:00:00.000Z,ETH,enter,trend,strict6,1,1837.49,10.039,baseline-close>sma40|mom20-ok|retq22-off,baseline-0010
2023-11-10T00:00:00.000Z,ETH,exit,trend,trend,1,2121.33,10.039,rebalance-switch,baseline-0010
2023-11-10T00:00:00.000Z,SOL,enter,trend,strict6,1,45.3,467.5,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0011
2023-11-15T12:00:00.000Z,SOL,exit,trend,trend,1,62.98,467.5,rebalance-switch,baseline-0011
2023-11-15T12:00:00.000Z,AVAX,enter,trend,strict6,1,19.64,1491.41,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,baseline-0012
2023-11-26T12:00:00.000Z,AVAX,exit,trend,trend,1,21.05,1491.41,rebalance-switch,baseline-0012
2023-11-26T12:00:00.000Z,ETH,enter,trend,strict6,1,2084.65,14.972,baseline-close>sma40|mom20-ok|retq22-off,baseline-0013
2023-12-02T00:00:00.000Z,ETH,exit,trend,trend,1,2087.24,14.972,rebalance-switch,baseline-0013
2023-12-02T00:00:00.000Z,SOL,enter,trend,strict6,1,59.74,519.97,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0014
2023-12-07T12:00:00.000Z,SOL,exit,trend,trend,1,64.18,519.97,rebalance-switch,baseline-0014
2023-12-07T12:00:00.000Z,AVAX,enter,trend,strict6,1,26.52,1251.09,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,baseline-0015
2023-12-24T00:00:00.000Z,AVAX,exit,trend,trend,1,48.04,1251.09,rebalance-switch,baseline-0015
2023-12-24T00:00:00.000Z,ETH,enter,trend,strict6,1,2308.2,25.917,baseline-close>sma40|mom20-ok|retq22-off,baseline-0016
2023-12-26T12:00:00.000Z,ETH,exit,trend,trend,1,2242.6,25.917,sma-break,baseline-0016
2023-12-29T12:00:00.000Z,SOL,enter,trend,strict6,1,107.56,537.08,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0017
2024-01-06T12:00:00.000Z,SOL,exit,trend,trend,1,94.45,537.08,sma-break,baseline-0017
2024-01-09T12:00:00.000Z,ETH,enter,trend,strict6,1,2298.77,21.925,baseline-close>sma40|mom20-ok|retq22-off,baseline-0018
2024-01-13T00:00:00.000Z,ETH,exit,trend,trend,1,2522.55,21.925,risk-off,baseline-0018
2024-02-11T12:00:00.000Z,SOL,enter,trend,strict6,1,109.71,501.24,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0019
2024-02-17T00:00:00.000Z,SOL,exit,trend,trend,1,110.32,501.24,rebalance-switch,baseline-0019
2024-02-17T00:00:00.000Z,ETH,enter,trend,strict6,1,2801.81,19.618000000000002,baseline-close>sma40|mom20-ok|retq22-off,baseline-0020
2024-03-04T12:00:00.000Z,ETH,exit,trend,trend,1,3506.92,19.618000000000002,rebalance-switch,baseline-0020
2024-03-04T12:00:00.000Z,SOL,enter,trend,strict6,1,132.59,516.08,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0021
2024-04-02T12:00:00.000Z,SOL,exit,trend,trend,1,179.87,516.08,sma-break,baseline-0021
2024-05-20T12:00:00.000Z,SOL,enter,trend,strict6,1,177.72,519.6,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0022
2024-05-26T00:00:00.000Z,SOL,exit,trend,trend,1,168.35,519.6,rebalance-switch,baseline-0022
2024-05-26T00:00:00.000Z,ETH,enter,trend,strict6,1,3749.25,23.187,baseline-close>sma40|mom20-ok|retq22-off,baseline-0023
2024-06-09T00:00:00.000Z,ETH,exit,trend,trend,1,3681.58,23.187,sma-break,baseline-0023
2024-07-20T00:00:00.000Z,SOL,enter,trend,strict6,1,169.12,501.71000000000004,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0024
2024-08-02T12:00:00.000Z,SOL,exit,trend,trend,1,164.36,501.71000000000004,sma-break,baseline-0024
2024-08-27T12:00:00.000Z,SOL,enter,trend,strict6,1,154.26,531.3100000000001,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0025
2024-08-28T00:00:00.000Z,SOL,exit,trend,trend,1,146.78,531.3100000000001,risk-off,baseline-0025
2024-09-24T00:00:00.000Z,ETH,enter,trend,strict6,1,2646.98,29.28,baseline-close>sma40|mom20-ok|retq22-off,baseline-0026
2024-09-29T12:00:00.000Z,ETH,exit,trend,trend,1,2652.49,29.28,rebalance-switch,baseline-0026
2024-09-29T12:00:00.000Z,SOL,enter,trend,strict6,1,156.76,492.48,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0027
2024-10-03T00:00:00.000Z,SOL,exit,trend,trend,1,140.18,492.48,sma-break,baseline-0027
2024-10-16T00:00:00.000Z,SOL,enter,trend,strict6,1,154.76,443.25,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0028
2024-11-03T12:00:00.000Z,SOL,exit,trend,trend,1,163.62,443.25,sma-break,baseline-0028
2024-11-07T00:00:00.000Z,SOL,enter,trend,strict6,1,186.59,386.41,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0029
2024-11-12T12:00:00.000Z,SOL,exit,trend,trend,1,211.12,386.41,rebalance-switch,baseline-0029
2024-11-12T12:00:00.000Z,AVAX,enter,trend,strict6,1,34.43,2356.06,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,baseline-0030
2024-11-18T00:00:00.000Z,AVAX,exit,trend,trend,1,34.72,2356.06,rebalance-switch,baseline-0030
2024-11-18T00:00:00.000Z,SOL,enter,trend,strict6,1,237.47,342.41,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0031
2024-11-23T12:00:00.000Z,SOL,exit,trend,trend,1,256.13,342.41,rebalance-switch,baseline-0031
2024-11-23T12:00:00.000Z,AVAX,enter,trend,strict6,1,42.31,2060.88,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,baseline-0032
2024-11-29T00:00:00.000Z,AVAX,exit,trend,trend,1,42.78,2060.88,rebalance-switch,baseline-0032
2024-11-29T00:00:00.000Z,ETH,enter,trend,strict6,1,3578.8,24.488,baseline-close>sma40|mom20-ok|retq22-off,baseline-0033
2024-12-04T12:00:00.000Z,ETH,exit,trend,trend,1,3729.09,24.488,rebalance-switch,baseline-0033
2024-12-04T12:00:00.000Z,AVAX,enter,trend,strict6,1,53.93,1683.33,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,baseline-0034
2024-12-10T00:00:00.000Z,AVAX,exit,trend,trend,1,45.02,1683.33,rebalance-switch,baseline-0034
2024-12-10T00:00:00.000Z,ETH,enter,trend,strict6,1,3712,20.281,baseline-close>sma40|mom20-ok|retq22-off,baseline-0035
2024-12-19T00:00:00.000Z,ETH,exit,trend,trend,1,3626.8,20.281,sma-break,baseline-0035
2025-01-06T12:00:00.000Z,SOL,enter,trend,strict6,1,216.26,338.06,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0036
2025-01-08T00:00:00.000Z,SOL,exit,trend,trend,1,202.17,338.06,risk-off,baseline-0036
2025-01-17T12:00:00.000Z,SOL,enter,trend,strict6,1,218.77,310.47,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0037
2025-01-27T12:00:00.000Z,SOL,exit,trend,trend,1,225.84,310.47,risk-off,baseline-0037
2025-04-15T12:00:00.000Z,SOL,enter,trend,strict6,1,132.14,527.49,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0038
2025-04-16T00:00:00.000Z,SOL,exit,trend,trend,1,126.1,527.49,risk-off,baseline-0038
2025-04-21T00:00:00.000Z,SOL,enter,trend,strict6,1,137.86,479.52,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,baseline-0039
2025-05-02T00:00:00.000Z,SOL,exit,trend,trend,1,150.85,479.52,rebalance-switch,baseline-0039
2025-05-02T00:00:00.000Z,ETH,enter,trend,strict6,1,1838.1,39.128,baseline-close>sma40|mom20-ok|retq22-off,baseline-0040
2025-05-31T00:00:00.000Z,ETH,exit,trend,trend,1,2531.35,39.128,sma-break,baseline-0040
2025-06-04T00:00:00.000Z,ETH,enter,trend,strict6,1,2593.35,37.994,baseline-close>sma40|mom20-ok|retq22-off,baseline-0041
