trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
baseline-0012,trend,trend,AVAX,2023-11-15T12:00:00.000Z,2023-11-26T12:00:00.000Z,19.64,21.05,1491.41,2102.8881,182.05641870000002,1920.8316813000001,22,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,rebalance-switch
baseline-0013,trend,trend,ETH,2023-11-26T12:00:00.000Z,2023-12-02T00:00:00.000Z,2084.65,2087.24,14.972,38.77747999999701,187.38461123999997,-148.60713124000296,11,baseline-close>sma40|mom20-ok|retq22-off,rebalance-switch
baseline-0014,trend,trend,SOL,2023-12-02T00:00:00.000Z,2023-12-07T12:00:00.000Z,59.74,64.18,519.97,2308.6668000000027,193.3040472,2115.3627528000025,11,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0015,trend,trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,1251.09,26923.4568,279.8438112,26643.6129888,33,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,rebalance-switch
baseline-0016,trend,trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,25.917,-1700.1551999999938,353.82925079999995,-2053.9844507999937,5,baseline-close>sma40|mom20-ok|retq22-off,sma-break
baseline-0017,trend,trend,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,537.08,-7041.118799999997,325.48659240000006,-7366.605392399997,16,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
baseline-0018,trend,trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,21.925,4906.3764999999985,317.12232300000005,4589.254176999999,7,baseline-close>sma40|mom20-ok|retq22-off,risk-off
baseline-0019,trend,trend,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,501.24,305.7563999999984,330.86351160000004,-25.107111600001645,11,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0020,trend,trend,ETH,2024-02-17T00:00:00.000Z,2024-03-04T12:00:00.000Z,2801.81,3506.92,19.618000000000002,13832.847980000006,371.29399542,13461.553984580007,33,baseline-close>sma40|mom20-ok|retq22-off,rebalance-switch
baseline-0021,trend,trend,SOL,2024-03-04T12:00:00.000Z,2024-04-02T12:00:00.000Z,132.59,179.87,516.08,24400.262400000007,483.76307040000006,23916.499329600007,58,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
baseline-0022,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-26T00:00:00.000Z,177.72,168.35,519.6,-4868.652000000002,539.453916,-5408.105916000002,11,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0023,trend,trend,ETH,2024-05-26T00:00:00.000Z,2024-06-09T00:00:00.000Z,3749.25,3681.58,23.187,-1569.0642899999948,516.8959656300001,-2085.960255629995,28,baseline-close>sma40|mom20-ok|retq22-off,sma-break
baseline-0024,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,501.71000000000004,-2388.139599999995,501.9307524000001,-2890.070352399995,27,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
baseline-0025,trend,trend,SOL,2024-08-27T12:00:00.000Z,2024-08-28T00:00:00.000Z,154.26,146.78,531.3100000000001,-3974.1987999999983,479.83668720000003,-4454.035487199998,1,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
baseline-0026,trend,trend,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,29.28,161.33280000000377,465.5054448,-304.17264479999625,11,baseline-close>sma40|mom20-ok|retq22-off,rebalance-switch
baseline-0027,trend,trend,SOL,2024-09-29T12:00:00.000Z,2024-10-03T00:00:00.000Z,156.76,140.18,492.48,-8165.318399999989,438.7110336,-8604.02943359999,7,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
baseline-0028,trend,trend,SOL,2024-10-16T00:00:00.000Z,2024-11-03T12:00:00.000Z,154.76,163.62,443.25,3927.195000000007,423.365805,3503.829195000007,37,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
baseline-0029,trend,trend,SOL,2024-11-07T00:00:00.000Z,2024-11-12T12:00:00.000Z,186.59,211.12,386.41,9478.637300000002,461.03736330000004,9017.599936700002,11,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0030,trend,trend,AVAX,2024-11-12T12:00:00.000Z,2024-11-18T00:00:00.000Z,34.43,34.72,2356.06,683.2574000000022,488.764647,194.4927530000022,11,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,rebalance-switch
baseline-0031,trend,trend,SOL,2024-11-18T00:00:00.000Z,2024-11-23T12:00:00.000Z,237.47,256.13,342.41,6389.370599999995,507.040728,5882.329871999995,11,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0032,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-11-29T00:00:00.000Z,42.31,42.78,2060.88,968.613599999997,526.0808376,442.53276239999695,11,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,rebalance-switch
baseline-0033,trend,trend,ETH,2024-11-29T00:00:00.000Z,2024-12-04T12:00:00.000Z,3578.8,3729.09,24.488,3680.301520000008,536.86683096,3143.4346890400084,11,baseline-close>sma40|mom20-ok|retq22-off,rebalance-switch
baseline-0034,trend,trend,AVAX,2024-12-04T12:00:00.000Z,2024-12-10T00:00:00.000Z,53.93,45.02,1683.33,-14998.470299999986,499.6965105,-15498.166810499986,11,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,rebalance-switch
baseline-0035,trend,trend,ETH,2024-12-10T00:00:00.000Z,2024-12-19T00:00:00.000Z,3712,3626.8,20.281,-1727.9412000000011,446.51460840000004,-2174.455808400001,18,baseline-close>sma40|mom20-ok|retq22-off,sma-break
baseline-0036,trend,trend,SOL,2025-01-06T12:00:00.000Z,2025-01-08T00:00:00.000Z,216.26,202.17,338.06,-4763.265400000004,424.3633374,-5187.628737400004,3,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
baseline-0037,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,310.47,2195.0228999999963,414.11420010000006,1780.9086998999962,20,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
baseline-0038,trend,trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,527.49,-3186.039599999989,408.6570528,-3594.6966527999894,1,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
baseline-0039,trend,trend,SOL,2025-04-21T00:00:00.000Z,2025-05-02T00:00:00.000Z,137.86,150.85,479.52,6228.964799999987,415.3266576,5813.638142399987,22,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0040,trend,trend,ETH,2025-05-02T00:00:00.000Z,2025-05-31T00:00:00.000Z,1838.1,2531.35,39.128,27125.48599999999,512.9035188,26612.58248119999,58,baseline-close>sma40|mom20-ok|retq22-off,sma-break
baseline-0041,trend,trend,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,37.994,-6813.464019999999,570.75004734,-7384.214067339999,4,baseline-close>sma40|mom20-ok|retq22-off,risk-off
baseline-0042,trend,trend,SOL,2025-07-07T00:00:00.000Z,2025-07-12T12:00:00.000Z,151.86,161.62,600.22,5858.147199999992,564.4708968,5293.676303199993,11,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,rebalance-switch
baseline-0043,trend,trend,ETH,2025-07-12T12:00:00.000Z,2025-08-02T00:00:00.000Z,2963.39,3488.21,32.545,17080.266900000002,629.901966,16450.364934,41,baseline-close>sma40|mom20-ok|retq22-off,sma-break
baseline-0044,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-18T12:00:00.000Z,4009.51,4274.36,28.156000000000002,7457.116599999979,699.72193116,6757.394668839979,19,baseline-close>sma40|mom20-ok|retq22-off,risk-off
baseline-0045,trend,trend,AVAX,2025-09-16T12:00:00.000Z,2025-09-22T00:00:00.000Z,30.45,33.05,3929.4300000000003,10216.517999999996,748.556415,9467.961584999997,11,baseline-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|retq22-off,rebalance-switch
baseline-0046,trend,trend,SOL,2025-09-22T00:00:00.000Z,2025-09-22T12:00:00.000Z,236.16,221.49,546.74,-8020.675799999997,750.646683,-8771.322482999998,1,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,risk-off
baseline-0047,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,512.6800000000001,-7567.156800000012,699.3775488000001,-8266.53434880001,10,baseline-close>sma40|mom20-ok|sol-ok|retq22-off,sma-break
baseline-0048,trend,trend,ETH,2025-10-08T12:00:00.000Z,2025-10-11T00:00:00.000Z,4487.3,3829.72,24.977,-16424.375660000005,623.20262562,-17047.578285620006,5,baseline-close>sma40|mom20-ok|retq22-off,risk-off
