trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0001,trend,trend,SOL,2023-02-24T12:00:00.000Z,2023-02-25T00:00:00.000Z,23.79,23.07,420.34000000000003,-302.64480000000003,59.0913972,-361.73619720000005,1,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0002,trend,trend,ETH,2023-03-18T12:00:00.000Z,2023-04-12T12:00:00.000Z,1813.16,1872.67,5.315,316.29565,58.77055935,257.52509065000004,50,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-rotate
retq22-0003,trend,trend,SOL,2023-04-12T12:00:00.000Z,2023-04-21T12:00:00.000Z,23.5,22.02,421.09000000000003,-623.213200000002,57.504050400000004,-680.717250400002,18,trend-rotate-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0004,trend,trend,ETH,2023-05-29T00:00:00.000Z,2023-05-29T12:00:00.000Z,1908.64,1903.26,4.828,-25.974640000000363,55.2115596,-81.18619960000036,1,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0005,trend,trend,ETH,2023-06-25T12:00:00.000Z,2023-07-01T00:00:00.000Z,1918.37,1933.8,4.761,73.46222999999918,55.02054411,18.441685889999178,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0006,trend,trend,SOL,2023-07-01T00:00:00.000Z,2023-07-17T12:00:00.000Z,18.85,27.14,485.53000000000003,4025.0437,66.98857410000001,3958.0551259000003,33,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0007,trend,trend,ETH,2023-07-17T12:00:00.000Z,2023-07-18T12:00:00.000Z,1910.09,1894.15,6.863,-109.39621999999872,78.32549736,-187.7217173599987,2,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0008,trend,trend,SOL,2023-07-23T00:00:00.000Z,2023-07-24T12:00:00.000Z,24.52,23.62,527.02,-474.3179999999993,76.11222839999999,-550.4302283999994,3,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,off22-strong
retq22-0009,range,range-reclaim,ETH,2023-07-28T12:00:00.000Z,2023-07-30T00:00:00.000Z,1866.63,1880.45,6.628,91.59895999999935,74.50693872000001,17.092021279999344,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0010,range,range-reclaim,ETH,2023-08-03T00:00:00.000Z,2023-08-04T12:00:00.000Z,1839.9,1834.6,6.7330000000000005,-35.6849000000002,74.2212255,-109.9061255000002,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0011,range,range-reclaim,ETH,2023-08-08T12:00:00.000Z,2023-08-10T00:00:00.000Z,1839.08,1855.36,6.676,108.6852799999997,73.99224432,34.693035679999696,3,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,range-time
retq22-0012,range,range-reclaim,ETH,2023-09-27T00:00:00.000Z,2023-09-27T12:00:00.000Z,1594.02,1629.63,7.7250000000000005,275.0872500000023,74.70808875,200.3791612500023,1,range-close<sma45|mom20-ok|pullback-ok|box-reclaim|range-fallback,mean-revert
retq22-0013,trend,trend,SOL,2023-10-02T12:00:00.000Z,2023-10-13T00:00:00.000Z,23.83,21.29,525.15,-1333.8809999999994,71.084304,-1404.9653039999994,21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0014,trend,trend,SOL,2023-10-19T00:00:00.000Z,2023-11-04T12:00:00.000Z,23.41,41.52,474.56,8594.281600000002,92.43954240000001,8501.842057600003,33,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0015,trend,trend,ETH,2023-11-04T12:00:00.000Z,2023-11-10T00:00:00.000Z,1837.49,2121.33,10.672,3029.140480000002,126.74558112,2902.394898880002,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0016,trend,trend,SOL,2023-11-10T00:00:00.000Z,2023-11-15T12:00:00.000Z,45.3,62.98,496.99,8786.783200000002,161.44223159999999,8625.340968400002,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0017,trend,trend,ETH,2023-11-15T12:00:00.000Z,2023-11-20T00:00:00.000Z,2013.16,2011.47,15.467,-26.13923000000068,186.74685663000002,-212.8860866300007,9,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-rotate
retq22-0018,trend,trend,SOL,2023-11-20T00:00:00.000Z,2023-11-26T12:00:00.000Z,61.1,57.86,506.15000000000003,-1639.9260000000031,180.634812,-1820.5608120000031,13,trend-rotate-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0019,trend,trend,ETH,2023-11-26T12:00:00.000Z,2023-12-07T12:00:00.000Z,2084.65,2236.04,13.961,2113.5557899999985,180.96345927,1932.5923307299986,22,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0020,trend,trend,AVAX,2023-12-07T12:00:00.000Z,2023-12-24T00:00:00.000Z,26.52,48.04,1170.3700000000001,25186.362399999998,261.78836160000003,24924.5740384,33,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|eff-ok|retq22-off,trend-switch
retq22-0021,trend,trend,ETH,2023-12-24T00:00:00.000Z,2023-12-26T12:00:00.000Z,2308.2,2242.6,24.245,-1590.4720000000016,331.002438,-1921.4744380000016,5,trend-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0022,trend,trend,SOL,2023-12-29T12:00:00.000Z,2024-01-06T12:00:00.000Z,107.56,94.45,502.42,-6586.726199999997,304.4815926,-6891.207792599997,16,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0023,trend,trend,ETH,2024-01-09T12:00:00.000Z,2024-01-13T00:00:00.000Z,2298.77,2522.55,20.511,4589.951580000008,296.67028356000003,4293.281296440008,7,trend-close>sma40|mom20-ok|eff-ok|retq22-off,risk-off
retq22-0024,trend,trend,SOL,2024-02-11T12:00:00.000Z,2024-02-17T00:00:00.000Z,109.71,110.32,468.90000000000003,286.02900000000227,309.516201,-23.487200999997754,11,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-switch
retq22-0025,trend,trend,ETH,2024-02-17T00:00:00.000Z,2024-03-10T00:00:00.000Z,2801.81,3905.2,18.352,20249.41328,369.26114256,19880.15213744,44,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
retq22-0026,trend,trend,SOL,2024-03-10T00:00:00.000Z,2024-04-02T12:00:00.000Z,144.3,179.87,494.11,17575.492700000003,480.5269161,17094.965783900003,47,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0027,range,range-atr_snapback,AVAX,2024-04-06T12:00:00.000Z,2024-04-08T12:00:00.000Z,46.92,50.43,1883.95,6612.664499999999,550.2075975,6062.456902499999,4,range-close<sma45|mom20-ok|pullback-ok|atr-snapback|range-fallback,range-time
retq22-0028,trend,trend,SOL,2024-05-20T12:00:00.000Z,2024-05-31T00:00:00.000Z,177.72,166.88,531.49,-5761.3515999999945,549.454362,-6310.805961999995,21,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,trend-rotate
retq22-0029,trend,trend,ETH,2024-05-31T00:00:00.000Z,2024-06-09T00:00:00.000Z,3747.9,3681.58,23.518,-1559.7137599999987,524.17953192,-2083.893291919999,18,trend-rotate-close>sma40|mom20-ok|eff-ok|retq22-off,sma-break
retq22-0030,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,508.88,-2422.2687999999907,509.1039072000001,-2931.372707199991,27,trend-close>sma40|mom20-ok|sol-ok|eff-ok|retq22-off,sma-break
retq22-0031,trend,trend,ETH,2024-09-24T00:00:00.000Z,2024-09-29T12:00:00.000Z,2646.98,2652.49,31.406000000000002,173.04705999999715,499.30546446000005,-326.2584044600029,11,trend-close>sma40|mom20-ok|eff-ok|retq22-off,trend-switch
